ms,ax,ay,az,gx,gy,gz
1339088,0.0175,0.6035,-0.4396,34.6069,-12.2070,-21.1792
1339097,0.0131,0.6099,-0.4388,31.4331,-11.2915,-20.3857
1339104,0.0198,0.6145,-0.4423,28.3813,-10.9253,-18.9209
1339113,0.0233,0.6141,-0.4473,25.6958,-10.6201,-16.8457
1339121,0.0254,0.6097,-0.4509,22.8882,-10.1318,-14.2212
1339129,0.0245,0.6027,-0.4469,19.8364,-9.5825,-11.5967
1339138,0.0184,0.6050,-0.4370,16.7847,-7.8125,-9.2773
1339146,0.0208,0.6000,-0.4264,12.8174,-5.1270,-7.2632
1339154,0.0074,0.5985,-0.4298,9.4604,-2.8687,-5.7373
1339162,0.0034,0.5885,-0.4276,5.8594,-1.6479,-3.9673
1339171,0.0149,0.5835,-0.4160,2.9907,-0.4883,-1.6479
1339179,0.0220,0.5870,-0.4128,0.6104,1.7090,0.6104
1339187,0.0353,0.5836,-0.4078,-2.0752,4.0894,2.9297
1339196,0.0505,0.5812,-0.4004,-3.9062,6.8359,5.2490
1339204,0.0498,0.5828,-0.3931,-6.0425,9.6436,7.5073
1339212,0.0477,0.5859,-0.3937,-9.6436,11.6577,9.8877
1339220,0.0481,0.5828,-0.4008,-13.9160,13.3057,11.6577
1339229,0.0443,0.5754,-0.4124,-18.0054,14.7095,13.5498
1339237,0.0477,0.5677,-0.4214,-21.8506,15.4419,15.9302
1339245,0.0587,0.5632,-0.4290,-26.2451,16.0522,18.1885
1339254,0.0728,0.5564,-0.4381,-30.5176,17.0288,20.5078
1339261,0.0848,0.5494,-0.4410,-34.4849,18.0054,23.2544
1339270,0.1024,0.5371,-0.4286,-39.6118,19.4702,26.6113
1339278,0.1354,0.5238,-0.4043,-44.3115,23.0103,29.9683
1339286,0.1362,0.5122,-0.3872,-47.6685,27.5879,33.1421
1339295,0.1355,0.4952,-0.3690,-52.0020,31.7993,37.9028
1339303,0.1160,0.4847,-0.3641,-55.3589,35.6445,42.0532
1339311,0.0837,0.4698,-0.3676,-59.9365,38.2080,46.6309
1339319,0.0598,0.4558,-0.3722,-64.3921,39.8560,51.8188
1339328,0.0566,0.4467,-0.3743,-68.4204,41.5039,57.1289
1339336,0.0737,0.4424,-0.3779,-72.8760,42.9688,62.4390
1339344,0.0967,0.4408,-0.3857,-78.7354,44.0063,67.8711
1339353,0.1182,0.4462,-0.3927,-84.8389,44.6777,73.2422
1339361,0.1506,0.4531,-0.4030,-91.3696,45.1660,79.1016
1339369,0.1718,0.4576,-0.4189,-98.5718,45.7153,85.5103
1339378,0.1638,0.4742,-0.4675,-107.2998,45.1050,92.4072
1339385,0.1097,0.4818,-0.5431,-119.0186,43.3960,100.2197
1339394,0.0723,0.4795,-0.6311,-130.0049,41.8701,109.0698
1339402,0.0455,0.4818,-0.7347,-137.8174,40.5273,117.6147
1339410,-0.0781,0.4976,-0.9114,-144.9585,37.2314,126.6479
1339419,-0.1226,0.5193,-1.0973,-149.4141,32.1045,139.7705
1339426,-0.1206,0.4852,-1.1758,-136.2305,37.2314,156.9824
1339435,-0.2111,0.5017,-1.2976,-147.2778,32.3486,160.8887
1339444,-0.1648,0.4978,-1.3668,-149.4141,23.6206,157.0435
1339451,-0.0878,0.5192,-1.3723,-135.4980,17.1509,166.8091
1339460,-0.1351,0.4662,-1.3164,-122.9248,16.0522,186.2183
1339468,-0.2432,0.4031,-1.3120,-110.9619,20.4468,192.6880
1339476,-0.4045,0.3230,-1.3416,-89.9048,23.0713,187.5610
1339485,-0.5485,0.2465,-1.3662,-60.6079,23.2544,175.7812
1339493,-0.6692,0.2092,-1.4131,-35.9497,22.2168,162.9639
1339501,-0.7780,0.2045,-1.4631,-14.3433,18.0664,152.0386
1339509,-0.8452,0.2448,-1.4991,2.6855,6.9580,148.5596
1339517,-0.8691,0.3026,-1.5400,19.1650,-4.2725,143.0054
1339526,-0.8871,0.3889,-1.5583,34.9121,-15.0146,127.8076
1339534,-0.8992,0.4652,-1.5693,41.1987,-28.6255,107.1167
1339543,-0.8616,0.5132,-1.5483,44.8608,-42.1753,82.1533
1339550,-0.8036,0.5594,-1.4858,45.8984,-54.7485,62.5000
1339559,-0.7552,0.5944,-1.3853,44.0674,-64.7583,48.8281
1339568,-0.7142,0.6069,-1.2478,45.6543,-70.0684,39.1235
1339575,-0.6981,0.6119,-1.1306,48.5229,-69.3359,30.8228
1339584,-0.6646,0.6066,-1.0386,52.7954,-66.2231,23.6816
1339592,-0.6200,0.6049,-0.9846,59.0210,-63.4155,17.7002
1339601,-0.5813,0.5967,-0.9449,63.1714,-62.5000,13.7939
1339608,-0.5331,0.5820,-0.9158,66.0400,-61.0962,10.8032
1339617,-0.4792,0.5765,-0.8931,67.7490,-57.8003,8.5449
1339625,-0.4486,0.5695,-0.8802,69.5190,-52.1851,6.7139
1339633,-0.4294,0.5546,-0.8635,68.7256,-44.2505,4.5166
1339641,-0.4202,0.5360,-0.8412,65.4297,-35.5835,2.5635
1339650,-0.4071,0.5221,-0.8035,66.5283,-27.0996,0.9155
1339658,-0.4220,0.4998,-0.7532,66.1011,-21.3623,0.0610
1339666,-0.4396,0.4854,-0.7283,64.5752,-16.7236,0.0000
1339675,-0.4275,0.4752,-0.7057,63.2324,-14.0991,-1.3428
1339683,-0.4285,0.4651,-0.6840,61.2183,-12.3901,-3.4790
1339691,-0.4412,0.4557,-0.6638,58.4106,-12.3901,-5.0659
1339700,-0.4302,0.4510,-0.6539,56.7627,-13.8550,-6.8970
1339708,-0.4189,0.4510,-0.6511,53.3447,-16.4185,-8.9111
1339715,-0.3988,0.4417,-0.6442,50.9033,-19.3481,-10.9863
1339724,-0.3734,0.4420,-0.6373,49.3164,-22.1558,-12.8784
1339732,-0.3530,0.4415,-0.6260,47.5464,-24.1089,-14.4043
1339741,-0.3345,0.4457,-0.6229,44.9829,-24.4751,-15.9912
1339749,-0.3069,0.4409,-0.6152,43.1519,-22.7051,-17.4561
1339757,-0.2930,0.4502,-0.6090,42.7856,-19.5923,-17.8223
1339766,-0.2856,0.4564,-0.6071,40.9546,-16.2354,-17.6392
1339773,-0.2954,0.4607,-0.6083,38.8184,-13.8550,-17.3340
1339782,-0.3146,0.4661,-0.6028,38.6353,-11.9629,-17.5171
1339790,-0.3068,0.4761,-0.5997,35.2783,-11.9019,-16.9067
1339799,-0.3004,0.4797,-0.6099,31.1890,-12.1460,-17.4561
1339807,-0.2861,0.4818,-0.5999,28.8696,-11.7798,-18.9209
1339815,-0.2729,0.4978,-0.5853,29.4189,-10.2539,-18.6157
1339823,-0.2704,0.4930,-0.5791,26.5503,-8.4839,-16.5405
1339832,-0.2460,0.4972,-0.5709,25.3906,-6.0425,-15.8691
1339840,-0.2200,0.5028,-0.5519,24.2920,-2.5635,-14.8926
1339848,-0.2057,0.5171,-0.5447,22.5220,2.3804,-13.1836
1339856,-0.2034,0.5238,-0.5491,17.8833,7.0190,-11.1694
1339865,-0.1981,0.5304,-0.5516,13.0615,11.2915,-9.9487
1339872,-0.2013,0.5388,-0.5573,7.6294,15.3809,-8.9722
1339881,-0.2203,0.5452,-0.5747,2.6855,18.8599,-8.1177
1339889,-0.2650,0.5409,-0.5925,-2.5635,20.6909,-7.2021
1339898,-0.3087,0.5363,-0.6239,-8.2397,21.4844,-6.0425
1339905,-0.3260,0.5383,-0.6444,-12.8174,21.8506,-5.0659
1339914,-0.3508,0.5414,-0.6581,-17.5171,22.7661,-4.0283
1339922,-0.3651,0.5386,-0.6641,-23.3154,24.1699,-2.3193
1339931,-0.3679,0.5228,-0.6572,-28.3813,26.9165,-0.3662
1339938,-0.3671,0.5162,-0.6383,-32.7148,31.6772,1.0376
1339947,-0.3663,0.5072,-0.6165,-37.9639,39.1235,2.5024
1339956,-0.3685,0.4967,-0.5950,-43.2129,49.4995,3.4790
1339964,-0.3787,0.4863,-0.5739,-48.0347,61.5845,4.2725
1339972,-0.3959,0.4749,-0.5546,-52.9785,74.5850,5.0659
1339980,-0.4171,0.4640,-0.5382,-57.7393,87.5854,5.4321
1339988,-0.4526,0.4633,-0.5404,-62.7441,100.0977,5.4932
1339997,-0.5171,0.4652,-0.5649,-66.8945,110.1074,4.6997
1340005,-0.5920,0.4631,-0.6124,-72.6318,115.1733,2.6245
1340014,-0.6683,0.4578,-0.6716,-79.4678,114.5630,-1.2207
1340021,-0.7368,0.4604,-0.7339,-88.2568,107.3608,-6.1646
1340030,-0.8008,0.4635,-0.7925,-99.3042,94.3604,-12.6953
1340038,-0.8518,0.4717,-0.8552,-112.9761,77.2705,-20.4468
1340047,-0.8818,0.4788,-0.9325,-127.8687,57.4341,-29.9683
1340054,-0.8837,0.4957,-1.0159,-144.7144,35.2173,-41.2598
1340062,-0.8749,0.4963,-1.0996,-162.1094,14.0381,-53.2227
1340071,-0.8468,0.4951,-1.1853,-182.3730,-5.0049,-66.8945
1340079,-0.6290,0.3817,-1.1504,-189.3921,-12.3291,-82.2754
1340088,-0.4556,0.3462,-1.1006,-170.1660,-5.7373,-91.0034
1340096,-0.3484,0.3176,-1.1274,-158.3862,2.9907,-89.7827
1340105,-0.1658,0.2866,-1.1182,-140.6250,18.4937,-96.3745
1340112,-0.1028,0.3135,-1.0939,-125.7935,35.9497,-109.1309
1340121,-0.1649,0.3286,-1.0902,-134.0332,50.1709,-119.9951
1340129,-0.2706,0.2693,-1.1309,-148.3765,63.5986,-131.2256
1340138,-0.3660,0.1985,-1.2428,-160.6445,70.7397,-144.0430
1340145,-0.3660,0.1406,-1.3380,-164.5508,64.2700,-159.7290
1340154,-0.5387,0.1212,-1.3270,-140.0757,41.6870,-183.4717
1340162,-0.8442,0.0842,-1.2090,-116.8823,15.4419,-208.3130
1340171,-0.8563,0.0145,-1.0867,-88.0127,-4.4556,-222.4121
1340178,-0.4843,0.1049,-1.0955,-43.6401,-19.2871,-224.1821
1340187,-0.2235,0.2472,-1.0514,-29.2969,-26.4282,-209.0454
1340195,-0.2302,0.3167,-1.1000,-27.0386,-26.6724,-176.1475
1340203,-0.3789,0.2335,-1.1561,-14.0991,-31.5552,-146.6064
1340212,-0.4268,0.0939,-1.1827,-1.4648,-42.2974,-129.8218
1340220,-0.3081,0.0956,-1.1802,15.5029,-55.8472,-125.3662
1340228,-0.1621,0.1716,-1.1885,30.2734,-65.5518,-124.9390
1340236,-0.0739,0.2095,-1.2307,34.7900,-72.7539,-118.5913
1340244,-0.0096,0.1858,-1.2819,36.3159,-77.0264,-109.2529
1340253,0.0496,0.1703,-1.3065,42.9077,-79.0405,-102.5391
1340262,0.0857,0.1702,-1.2889,47.6074,-79.3457,-97.0459
1340269,0.1235,0.1841,-1.2252,48.9502,-76.7212,-92.5293
1340278,0.1604,0.2056,-1.1394,50.8423,-69.9463,-88.6841
1340285,0.1598,0.2234,-1.0649,52.0630,-60.8521,-84.7778
1340294,0.1266,0.2300,-1.0043,52.8564,-52.8564,-80.0781
1340303,0.1099,0.2297,-0.9406,55.4810,-46.9360,-75.6226
1340311,0.1023,0.2383,-0.8898,58.4106,-43.7012,-71.8994
1340319,0.0825,0.2529,-0.8615,58.9600,-41.9922,-66.0400
1340327,0.0609,0.2554,-0.8451,60.6079,-40.5273,-61.8896
1340336,0.0365,0.2723,-0.8384,61.4014,-41.7480,-58.2275
1340343,0.0360,0.2797,-0.8433,58.8379,-44.3115,-55.6030
1340352,0.0481,0.2852,-0.8499,56.2134,-46.2646,-54.3823
1340361,0.0621,0.2863,-0.8458,53.7109,-46.8750,-53.5889
1340368,0.0753,0.2950,-0.8484,50.4761,-44.5557,-53.0396
1340377,0.0725,0.3031,-0.8397,46.7529,-41.0767,-51.8799
1340385,0.0823,0.3069,-0.8136,43.2129,-36.6821,-49.0723
1340393,0.0763,0.3098,-0.7943,40.1611,-31.5552,-47.5464
1340401,0.0612,0.3164,-0.7764,37.7808,-26.6113,-45.7764
1340410,0.0482,0.3248,-0.7584,36.3159,-23.0713,-43.1519
1340418,0.0504,0.3341,-0.7426,34.9121,-20.3857,-40.0391
1340426,0.0479,0.3376,-0.7467,32.8979,-18.6157,-37.1094
1340435,0.0358,0.3361,-0.7465,32.0435,-17.6392,-33.5693
1340442,0.0411,0.3367,-0.7515,30.3345,-17.5781,-29.9683
1340451,0.0579,0.3344,-0.7537,29.2969,-17.7002,-26.7944
1340460,0.0723,0.3380,-0.7439,28.3813,-17.9443,-23.6816
1340467,0.1010,0.3428,-0.7274,26.3672,-18.4326,-20.0195
1340476,0.1096,0.3492,-0.7196,25.8179,-18.0054,-17.0898
1340485,0.0948,0.3481,-0.7251,23.6206,-17.7002,-14.1602
1340492,0.0912,0.3531,-0.7255,20.9961,-17.8833,-10.6812
1340501,0.0776,0.3499,-0.7338,17.8223,-18.6157,-7.1411
1340509,0.0702,0.3444,-0.7274,15.6250,-18.9819,-5.2490
1340517,0.0880,0.3643,-0.7152,13.3057,-20.1416,-3.4790
1340526,0.0852,0.3604,-0.7286,10.5591,-20.0806,-1.0376
1340534,0.0979,0.3702,-0.7402,9.3384,-20.5688,0.5493
1340542,0.1052,0.3685,-0.7426,6.8359,-22.3389,4.6387
1340550,0.1077,0.3732,-0.7507,5.1880,-24.7192,7.6904
1340558,0.1189,0.3755,-0.7609,4.5166,-26.7944,11.8408
1340567,0.1212,0.3672,-0.7704,4.2725,-27.3438,15.6250
1340574,0.1362,0.3691,-0.7662,5.1270,-27.2827,18.7988
1340583,0.1469,0.3750,-0.7678,5.1880,-26.6113,23.1934
1340592,0.1493,0.3751,-0.7770,3.7231,-25.0854,27.0386
1340599,0.1686,0.3748,-0.7830,2.2583,-22.9492,30.9448
1340608,0.1882,0.3741,-0.7834,0.4883,-19.4092,33.9966
1340616,0.1995,0.3723,-0.7719,-0.9766,-14.4653,37.9639
1340624,0.1971,0.3713,-0.7596,-2.1362,-8.3008,41.9922
1340633,0.2195,0.3645,-0.7330,-2.3804,-2.4414,46.6309
1340641,0.2192,0.3588,-0.7074,-0.4883,3.9062,50.4150
1340649,0.1912,0.3584,-0.7015,0.3662,8.8501,54.6875
1340658,0.1853,0.3529,-0.6720,1.1597,11.6577,59.6313
1340665,0.1741,0.3580,-0.6533,3.1738,13.6108,64.0869
1340674,0.1508,0.3618,-0.6766,3.9062,14.5264,69.6411
1340682,0.1229,0.3599,-0.7251,2.6245,12.0850,75.6836
1340690,0.0968,0.3525,-0.7767,0.1221,7.6904,80.9326
1340699,0.0942,0.3500,-0.8217,-2.6855,1.7090,85.0830
1340707,0.1011,0.3534,-0.8474,-5.6763,-3.7842,89.1724
1340715,0.0973,0.3652,-0.8502,-9.5825,-7.3853,93.5669
1340724,0.1179,0.3774,-0.8544,-14.0381,-10.0708,98.6938
1340732,0.1329,0.3951,-0.8447,-19.7144,-12.8784,103.9429
1340740,0.1389,0.4033,-0.8281,-27.2217,-14.3433,110.8398
1340749,0.1758,0.4092,-0.8123,-30.7617,-11.3525,118.0420
1340756,0.2164,0.4277,-0.7765,-31.1890,-6.7749,124.6948
1340765,0.2485,0.4308,-0.7446,-37.7808,-3.8452,134.8877
1340773,0.2897,0.4282,-0.7130,-38.5132,2.3804,143.0054
1340781,0.3333,0.4329,-0.7255,-38.5742,10.4980,151.7944
1340790,0.3292,0.4501,-0.7864,-39.7339,17.0288,163.0859
1340798,0.2240,0.4312,-0.8868,-43.8843,21.3013,178.2227
1340806,0.1140,0.3978,-0.9814,-46.3867,25.3296,189.9414
1340815,0.0046,0.3903,-1.0593,-48.4619,29.2969,197.8760
1340822,-0.0940,0.3835,-1.1046,-44.7998,34.4238,204.8950
1340831,-0.1578,0.3799,-1.1556,-35.4004,43.7622,210.6934
1340840,-0.1925,0.3845,-1.1899,-19.9585,57.4341,213.8672
1340847,-0.2241,0.4017,-1.2257,0.3662,69.8853,213.3789
1340856,-0.3458,0.3997,-1.2593,19.7754,75.9277,213.8062
1340864,-0.4327,0.3810,-1.2594,35.2173,73.7305,213.5620
1340872,-0.4131,0.3859,-1.2339,48.6450,67.8101,210.6934
1340880,-0.3402,0.3947,-1.2015,62.5000,61.5845,203.0029
1340889,-0.4581,0.4028,-1.1957,66.4673,54.4434,195.2515
1340897,-0.6443,0.3649,-1.1799,63.7207,41.0767,186.0352
1340905,-0.7228,0.3053,-1.1478,59.6924,24.1089,169.3726
1340913,-0.7397,0.2979,-1.0997,55.9082,12.6953,146.1182
1340922,-0.8668,0.3412,-1.0448,49.8657,8.4229,124.8169
1340930,-0.9639,0.3613,-0.9833,47.9736,5.7373,106.5063
1340938,-1.0859,0.3611,-0.9581,54.6875,-2.3193,84.4727
1340947,-1.0908,0.3811,-0.9076,52.0020,-14.5874,61.7676
1340955,-1.0214,0.3929,-0.8683,46.6919,-30.0903,42.5415
1340963,-0.9221,0.4327,-0.8334,43.5181,-44.9219,29.1138
1340971,-0.8068,0.4547,-0.8152,36.1328,-55.3589,21.6064
1340980,-0.7100,0.4524,-0.7979,29.5410,-59.1431,15.3198
1340988,-0.6152,0.4507,-0.7648,26.9775,-55.3589,8.8501
1340996,-0.5709,0.4567,-0.7498,26.1230,-45.8984,3.2959
1341004,-0.5554,0.4495,-0.7415,24.5361,-34.4849,-0.1221
1341013,-0.5527,0.4413,-0.7278,24.7803,-22.6440,-2.3193
1341021,-0.5393,0.4471,-0.7140,26.6113,-11.8408,-2.6855
1341030,-0.5228,0.4529,-0.6943,28.7476,-3.7842,-1.9531
1341037,-0.5159,0.4514,-0.6764,29.6631,2.0142,-2.0142
1341046,-0.5078,0.4457,-0.6746,27.2827,5.0049,-2.5024
1341054,-0.4907,0.4347,-0.6693,24.7803,6.1646,-3.6621
1341063,-0.4620,0.4376,-0.6589,22.0337,6.1035,-5.4932
1341070,-0.4459,0.4364,-0.6613,19.3481,5.6152,-6.4697
1341079,-0.4398,0.4286,-0.6581,17.0898,3.9062,-7.2632
1341087,-0.4501,0.4178,-0.6589,13.5498,1.5869,-8.1787
1341095,-0.4386,0.4059,-0.6624,11.5356,-0.1831,-10.3149
1341104,-0.4309,0.4109,-0.6583,10.6201,-2.0142,-12.5122
1341112,-0.4287,0.4083,-0.6500,8.4839,-4.0894,-12.3291
1341121,-0.4276,0.4022,-0.6539,5.1270,-5.7983,-12.3291
1341128,-0.4147,0.3981,-0.6656,4.2114,-6.4087,-13.0615
1341136,-0.3857,0.4086,-0.6726,4.6997,-6.2866,-12.6953
1341145,-0.3737,0.4109,-0.6924,5.0049,-6.1035,-11.2305
1341153,-0.3596,0.4144,-0.7054,6.1646,-5.3711,-10.6812
1341161,-0.3436,0.4139,-0.7092,5.0049,-4.8218,-9.8267
1341169,-0.3384,0.4194,-0.7084,4.9438,-2.8687,-10.0098
1341178,-0.3375,0.4198,-0.7070,4.7607,0.3052,-9.9487
1341187,-0.3389,0.4244,-0.7047,4.2114,2.8687,-9.8877
1341194,-0.3412,0.4253,-0.7006,3.1738,4.2725,-9.5215
1341203,-0.3281,0.4301,-0.6934,2.5024,5.4321,-8.3618
1341211,-0.3234,0.4357,-0.6835,1.4038,7.5073,-7.3853
1341219,-0.3284,0.4421,-0.6899,-0.0610,9.1553,-6.8359
1341227,-0.3302,0.4399,-0.7001,-1.8921,9.6436,-7.1411
1341236,-0.3218,0.4430,-0.6982,-4.2725,9.1553,-7.7515
1341244,-0.3127,0.4426,-0.6868,-6.7749,8.7280,-8.0566
1341252,-0.3025,0.4431,-0.6696,-8.3618,9.2163,-8.3618
1341261,-0.3031,0.4431,-0.6501,-9.8267,10.3149,-7.9956
1341269,-0.3186,0.4386,-0.6392,-11.5967,11.7798,-7.6294
1341277,-0.3275,0.4336,-0.6229,-13.0615,12.7563,-7.0801
1341285,-0.3441,0.4352,-0.6178,-14.2212,13.3667,-6.8359
1341294,-0.3667,0.4336,-0.6334,-16.3574,13.3057,-6.3477
1341302,-0.3864,0.4254,-0.6685,-19.1650,12.2070,-6.3477
1341310,-0.3939,0.4141,-0.6984,-22.7661,10.1929,-7.2021
1341318,-0.3979,0.4084,-0.7197,-26.5503,8.6060,-8.6060
1341327,-0.3977,0.4059,-0.7218,-29.7852,8.4229,-10.2539
1341335,-0.3900,0.4030,-0.7174,-33.8745,9.1553,-11.2915
1341343,-0.3848,0.4042,-0.6996,-37.2925,11.1084,-12.4512
1341351,-0.3765,0.4061,-0.6812,-40.2222,13.8550,-12.8174
1341360,-0.3708,0.4011,-0.6543,-42.1753,17.8223,-12.2681
1341367,-0.3873,0.3986,-0.6262,-43.0298,22.6440,-11.7187
1341376,-0.4022,0.3997,-0.6102,-44.6167,25.9399,-11.3525
1341384,-0.4238,0.3949,-0.6041,-46.2036,27.2827,-10.1929
1341393,-0.4332,0.3876,-0.6069,-48.7061,27.2217,-9.7046
1341401,-0.4482,0.3866,-0.6362,-53.1616,25.8179,-10.7422
1341410,-0.4700,0.3907,-0.6840,-60.1807,23.0103,-14.4043
1341417,-0.4886,0.4006,-0.7622,-69.0918,19.1650,-18.9819
1341426,-0.5249,0.4080,-0.8608,-79.2236,13.7939,-23.9258
1341434,-0.5565,0.4167,-0.9696,-89.4165,7.5684,-29.2969
1341443,-0.5492,0.4343,-1.0757,-100.6470,2.1362,-35.0952
1341450,-0.5365,0.4628,-1.1934,-111.6943,-1.7700,-40.6494
1341459,-0.5117,0.5000,-1.3346,-123.5352,-4.4556,-44.4336
1341467,-0.4941,0.5270,-1.4878,-131.8970,-4.8218,-44.9829
1341476,-0.4150,0.5093,-1.5917,-134.9487,-0.6714,-47.1191
1341484,-0.2715,0.5394,-1.5918,-133.3618,9.0942,-45.2271
1341492,-0.2451,0.5237,-1.6086,-136.6577,20.8130,-44.3115
1341500,-0.2200,0.4637,-1.5679,-133.2397,31.2500,-56.6406
1341508,-0.2365,0.4036,-1.5110,-132.5684,38.0859,-64.8193
1341516,-0.3986,0.3287,-1.4083,-134.9487,39.7949,-72.9370
1341525,-0.7532,0.2120,-1.3230,-110.4736,40.3442,-89.0503
1341533,-1.0867,0.0675,-1.1304,-72.5708,41.5649,-106.8726
1341541,-1.0657,0.0485,-0.9725,-32.9590,38.9404,-121.2769
1341549,-0.8761,0.0972,-0.9386,-3.7842,34.9121,-125.9766
1341558,-0.7749,0.1958,-1.0315,17.8833,25.4517,-115.9668
1341566,-0.7592,0.2471,-1.2106,33.5693,7.5684,-100.5249
1341574,-0.6687,0.2262,-1.3807,51.6968,-18.6768,-89.8438
1341582,-0.4493,0.2410,-1.4894,77.5757,-53.2227,-82.9468
1341591,-0.3751,0.3564,-1.5363,90.8813,-90.3320,-81.6040
1341599,-0.2242,0.3651,-1.5544,98.2056,-116.1499,-83.1299
1341607,-0.0927,0.3588,-1.5580,117.9810,-129.5166,-85.6323
1341615,-0.0074,0.3721,-1.5232,130.4932,-132.0801,-84.1675
1341624,0.0591,0.3800,-1.4590,143.7378,-127.4414,-82.0313
1341632,0.0823,0.3864,-1.3663,155.0903,-116.2109,-80.3833
1341640,0.0549,0.3965,-1.2633,163.0249,-101.0742,-78.8574
1341649,-0.0031,0.4048,-1.1510,167.2363,-85.8765,-74.8901
1341657,-0.0414,0.4064,-1.0437,170.1050,-70.4956,-71.5332
1341665,-0.0844,0.4094,-0.9498,171.3867,-56.8237,-70.4346
1341673,-0.1031,0.4169,-0.8782,172.6074,-47.1802,-69.3359
1341682,-0.1119,0.4224,-0.8065,174.1943,-40.8325,-69.0308
1341690,-0.1061,0.4325,-0.7513,175.4150,-37.1704,-68.2373
1341699,-0.0902,0.4459,-0.7156,173.1567,-34.4849,-67.5659
1341706,-0.0642,0.4565,-0.6841,168.3960,-32.8979,-66.4063
1341715,-0.0416,0.4596,-0.6608,164.2456,-30.8228,-64.3921
1341723,-0.0322,0.4739,-0.6349,159.0576,-29.1748,-62.6221
1341732,-0.0209,0.4794,-0.6218,152.4658,-27.3438,-60.9741
1341739,-0.0131,0.4778,-0.6040,146.2402,-25.9399,-59.9365
1341748,-0.0139,0.4824,-0.5752,139.6484,-25.4517,-58.9600
1341756,-0.0221,0.4897,-0.5502,131.7749,-24.7803,-57.8613
1341764,-0.0236,0.5040,-0.5325,124.6338,-23.7427,-57.1899
1341773,-0.0107,0.5059,-0.5081,117.7979,-22.4609,-55.7251
1341780,0.0021,0.5160,-0.4929,111.9995,-19.8364,-53.4058
1341789,0.0111,0.5175,-0.4781,106.8115,-17.7612,-51.3306
1341797,0.0251,0.5127,-0.4464,101.1353,-16.7847,-48.3398
1341806,0.0425,0.5172,-0.4155,97.9004,-15.0757,-46.2036
1341814,0.0122,0.5204,-0.3933,94.2993,-13.7939,-44.2505
1341822,0.0035,0.5219,-0.3777,85.8765,-15.4419,-43.7012
1341831,0.0118,0.5322,-0.3684,80.0781,-17.7612,-44.6777
1341838,0.0201,0.5480,-0.3643,74.7070,-20.2026,-43.3960
1341847,0.0297,0.5588,-0.3658,69.8853,-22.8271,-38.5132
1341856,0.0522,0.5682,-0.3807,65.1855,-24.4751,-33.7524
1341863,0.0677,0.5737,-0.4014,61.5234,-24.3530,-30.6396
1341872,0.0750,0.5835,-0.4230,56.5796,-22.9492,-28.4424
1341880,0.0714,0.5786,-0.4280,51.2085,-21.5454,-26.3062
1341888,0.0770,0.5802,-0.4175,45.7764,-19.7754,-25.2075
1341897,0.0804,0.5837,-0.3944,39.8560,-17.3950,-24.1089
1341905,0.0829,0.5914,-0.3756,32.2266,-13.9771,-23.2544
1341913,0.0735,0.5912,-0.3634,25.3906,-10.3149,-21.7896
1341921,0.0649,0.5848,-0.3475,20.6909,-7.6904,-19.0430
1341930,0.0626,0.5826,-0.3182,17.2729,-5.7983,-15.6250
1341938,0.0643,0.5840,-0.3026,12.9395,-4.0283,-11.8408
1341946,0.0648,0.5819,-0.2999,9.2773,-2.0142,-8.2397
1341955,0.0739,0.5759,-0.3060,5.8594,-0.1221,-5.1270
1341962,0.0796,0.5732,-0.3228,3.4180,1.7090,-3.0518
1341971,0.0746,0.5742,-0.3439,0.5493,2.6855,-1.0376
1341979,0.0745,0.5729,-0.3585,-2.1973,3.2959,1.0986
1341987,0.0786,0.5764,-0.3717,-5.0659,4.6387,3.2959
1341996,0.0735,0.5830,-0.3795,-7.6294,6.4087,5.9204
1342004,0.0690,0.5880,-0.3862,-12.2070,7.2021,8.4839
1342012,0.0720,0.5851,-0.3793,-16.6626,8.3008,10.5591
1342021,0.0726,0.5883,-0.3673,-21.1182,10.6812,11.7798
1342028,0.0836,0.5935,-0.3575,-26.7944,12.3291,13.6108
1342037,0.1060,0.5884,-0.3523,-31.8604,13.7939,15.8081
1342045,0.1205,0.5809,-0.3506,-35.7056,15.3809,18.0664
1342053,0.1360,0.5708,-0.3524,-40.9546,15.8081,20.1416
1342062,0.1505,0.5608,-0.3566,-46.0815,16.4185,22.5220
1342070,0.1552,0.5571,-0.3638,-50.7813,17.2729,25.0244
1342078,0.1521,0.5541,-0.3754,-56.7017,18.0054,28.1982
1342087,0.1462,0.5480,-0.3888,-62.6221,19.2871,31.9214
1342094,0.1395,0.5387,-0.3912,-68.5425,21.7285,36.1938
1342103,0.1350,0.5339,-0.3950,-75.3174,25.8179,41.3208
1342112,0.1235,0.5178,-0.4048,-83.1909,31.9214,46.8140
1342119,0.1101,0.5045,-0.4175,-89.6606,39.7949,52.2461
1342128,0.1122,0.4958,-0.4464,-96.3135,48.2788,58.1055
1342136,0.1320,0.4828,-0.4807,-103.5767,57.3120,63.4155
1342144,0.1416,0.4810,-0.4973,-110.7178,66.2842,68.7256
1342153,0.1613,0.4814,-0.5076,-117.6147,74.7070,74.2188
1342160,0.1873,0.4833,-0.5220,-125.0610,83.0688,79.8950
1342169,0.2053,0.4814,-0.5292,-131.4087,91.9189,86.6089
1342178,0.2159,0.4857,-0.5417,-138.3667,101.2573,94.6045
1342185,0.2229,0.4849,-0.5575,-146.3623,110.5347,102.4780
