ms,ax,ay,az,gx,gy,gz
1944516,0.0789,0.2469,-0.5615,-3.6011,-10.3760,-6.4697
1944524,0.0815,0.2690,-0.5818,-6.0425,-10.2539,-2.6855
1944533,0.0868,0.2886,-0.5879,-8.1177,-10.9863,2.1973
1944540,0.1239,0.3060,-0.5867,-9.2163,-11.8408,6.4087
1944549,0.1759,0.3049,-0.5901,-10.0708,-12.3291,10.2539
1944557,0.2308,0.3014,-0.6010,-10.8643,-11.7187,13.8550
1944565,0.2440,0.2881,-0.6149,-12.3901,-10.5591,16.6626
1944574,0.2404,0.2786,-0.6238,-14.1602,-9.8267,19.8975
1944582,0.2223,0.2843,-0.6451,-16.6016,-8.1787,23.6816
1944591,0.2111,0.2981,-0.6719,-19.3481,-5.6152,27.2217
1944598,0.2372,0.3246,-0.7026,-20.5688,-4.4556,31.4331
1944607,0.2859,0.3469,-0.7284,-21.2402,-5.0049,37.1704
1944615,0.3441,0.3715,-0.7429,-22.5220,-5.5542,44.7388
1944623,0.4077,0.3884,-0.7618,-24.4751,-4.0283,53.1006
1944632,0.4780,0.4008,-0.7778,-26.6113,-0.9155,61.5845
1944640,0.5270,0.4172,-0.8037,-29.3579,3.6621,70.3125
1944648,0.5481,0.4388,-0.8602,-33.6914,8.9722,78.9185
1944656,0.5748,0.4767,-0.9296,-40.3442,15.2588,87.7075
1944665,0.5787,0.5164,-0.9956,-48.9502,24.7192,95.6421
1944673,0.5540,0.5220,-1.0381,-56.3965,36.2549,102.6001
1944681,0.5103,0.5033,-1.0580,-60.7300,47.0581,110.5957
1944689,0.4642,0.4832,-1.0651,-61.4624,54.3213,119.6289
1944698,0.4637,0.4628,-1.0797,-60.1807,56.3354,129.0894
1944706,0.4426,0.4244,-1.1359,-57.5562,53.4058,139.0991
1944714,0.3828,0.3588,-1.2152,-54.4434,46.9971,150.2686
1944722,0.3402,0.2915,-1.2816,-51.0254,39.1846,162.5366
1944730,0.2799,0.2479,-1.3297,-49.8657,30.5786,173.9502
1944739,0.2112,0.2228,-1.3529,-50.3540,22.4609,183.3496
1944747,0.1504,0.2030,-1.3617,-51.5137,16.7847,190.6738
1944755,0.1080,0.1924,-1.3468,-52.7344,15.3198,195.7397
1944764,0.0796,0.1948,-1.3198,-53.4058,17.3950,198.3643
1944772,0.0389,0.1964,-1.3090,-54.6875,21.9727,198.3643
1944780,0.0084,0.1957,-1.3002,-55.1147,28.7476,196.3501
1944789,-0.0682,0.1887,-1.2810,-53.8940,34.7290,192.9321
1944796,-0.0990,0.1807,-1.2562,-52.3682,37.0483,190.1855
1944805,-0.2236,0.1364,-1.2894,-48.9502,31.7993,186.1572
1944814,-0.3977,0.0530,-1.3457,-45.0439,18.4326,181.5796
1944821,-0.5537,-0.0234,-1.3920,-39.6729,0.1831,177.6733
1944830,-0.6549,-0.0570,-1.4287,-35.5225,-20.8740,174.6826
1944838,-0.6802,-0.0370,-1.4360,-31.8604,-42.8467,171.1426
1944847,-0.6733,0.0118,-1.4298,-29.4800,-63.5376,167.1753
1944855,-0.5920,0.0637,-1.4049,-28.3813,-78.7354,162.9639
1944863,-0.4958,0.0991,-1.3779,-26.7334,-85.2051,157.2876
1944871,-0.4426,0.1075,-1.3485,-24.7803,-83.2520,149.8413
1944879,-0.4323,0.0966,-1.3229,-23.8647,-75.0122,141.5405
1944888,-0.4609,0.0741,-1.2960,-23.4375,-63.2324,132.7515
1944896,-0.5759,0.0347,-1.2830,-20.3247,-51.9409,123.3521
1944905,-0.7222,-0.0249,-1.2811,-14.9536,-44.1284,115.2344
1944913,-0.8358,-0.0789,-1.2623,-7.5073,-41.7480,107.7881
1944920,-0.9050,-0.0981,-1.2478,0.9766,-45.1660,99.5483
1944929,-0.9396,-0.0978,-1.2406,8.8501,-53.5278,90.6982
1944937,-0.9203,-0.0829,-1.2214,16.6626,-63.9038,83.1909
1944946,-0.8510,-0.0535,-1.1975,22.8882,-72.6318,76.5991
1944953,-0.7606,-0.0117,-1.1528,27.2217,-77.9419,70.4346
1944962,-0.6613,0.0317,-1.0867,29.7241,-78.1860,64.3311
1944970,-0.5614,0.0728,-1.0050,32.1655,-72.4487,57.6172
1944979,-0.5066,0.0980,-0.9296,35.7056,-62.9272,50.2319
1944987,-0.4663,0.1176,-0.9039,39.0015,-51.4526,42.4194
1944995,-0.4288,0.1306,-0.8804,40.4053,-40.5273,34.7900
1945003,-0.4330,0.1528,-0.8538,42.1143,-30.0903,27.2217
1945011,-0.4417,0.1703,-0.8357,43.9453,-20.9961,20.5688
1945020,-0.4463,0.1785,-0.8254,44.9829,-15.7471,14.2822
1945028,-0.4434,0.1896,-0.8154,45.5933,-14.0991,9.4604
1945036,-0.4178,0.2062,-0.8036,46.7529,-14.1602,5.6152
1945045,-0.4108,0.2123,-0.8082,47.4243,-15.8691,2.2583
1945053,-0.4022,0.2167,-0.8109,47.4854,-18.7378,-0.3052
1945061,-0.3665,0.2267,-0.8096,47.6074,-21.3013,-2.0142
1945069,-0.3254,0.2373,-0.8126,46.7529,-22.7051,-3.7231
1945078,-0.2888,0.2518,-0.8094,44.7388,-23.9868,-4.3945
1945086,-0.2544,0.2643,-0.7974,42.8467,-24.7192,-5.0049
1945094,-0.2240,0.2800,-0.7804,40.5884,-24.7803,-6.4697
1945102,-0.1960,0.3010,-0.7657,37.7808,-24.2310,-9.0332
1945111,-0.1632,0.3236,-0.7675,34.1797,-22.6440,-11.2305
1945119,-0.1434,0.3361,-0.7794,29.6021,-20.3857,-13.3057
1945128,-0.1409,0.3378,-0.7896,24.8413,-17.5171,-15.3809
1945135,-0.1387,0.3329,-0.7965,21.2402,-13.4277,-17.5171
1945144,-0.1427,0.3230,-0.8020,17.9443,-8.6670,-19.1650
1945152,-0.1418,0.3195,-0.7891,14.2822,-3.8452,-20.2026
1945161,-0.1324,0.3267,-0.7682,11.9629,2.3193,-21.4844
1945168,-0.1344,0.3358,-0.7437,10.0098,7.5684,-24.0479
1945177,-0.1218,0.3428,-0.7206,8.0566,10.1318,-26.3672
1945184,-0.0991,0.3442,-0.7035,6.8359,11.9019,-28.9307
1945193,-0.0880,0.3370,-0.6938,5.0049,12.9395,-31.4331
1945202,-0.1025,0.3264,-0.6941,3.1128,14.0381,-34.9731
1945210,-0.0857,0.3243,-0.7086,1.7700,14.0381,-36.1938
1945218,-0.0929,0.3148,-0.7300,1.0986,15.6860,-37.2925
1945226,-0.1063,0.3114,-0.7527,0.6104,18.3105,-39.3066
1945235,-0.1139,0.2997,-0.7628,-0.3052,19.0430,-38.9404
1945242,-0.1068,0.2819,-0.7615,-2.0142,18.6768,-36.8042
1945251,-0.1139,0.2649,-0.7582,-3.9673,18.4326,-37.3535
1945259,-0.1237,0.2523,-0.7764,-6.5918,17.1509,-39.9170
1945268,-0.1260,0.2401,-0.7792,-8.9111,14.2822,-41.2598
1945275,-0.1162,0.2294,-0.7689,-10.6812,11.2305,-40.6494
1945284,-0.1189,0.2136,-0.7529,-11.9019,8.8501,-40.8936
1945293,-0.1100,0.2026,-0.7273,-13.2446,6.7139,-41.5039
1945300,-0.1069,0.1970,-0.7034,-14.4653,5.4932,-41.7480
1945309,-0.1002,0.1923,-0.6853,-15.7471,5.3711,-41.6870
1945317,-0.0870,0.1914,-0.6852,-16.4795,7.0190,-42.1753
1945326,-0.0824,0.1808,-0.6938,-17.8833,9.2163,-42.9077
1945333,-0.0709,0.1721,-0.6985,-18.1885,12.0850,-42.9688
1945342,-0.0513,0.1686,-0.6989,-18.4326,15.6250,-43.0298
1945350,-0.0419,0.1638,-0.6879,-19.1040,19.5313,-43.0298
1945358,-0.0369,0.1621,-0.6577,-20.0195,24.2920,-41.9922
1945367,-0.0475,0.1603,-0.6078,-20.0195,30.7617,-40.7715
1945375,-0.0668,0.1619,-0.5447,-19.7144,38.0249,-39.8560
1945383,-0.0833,0.1687,-0.4912,-19.7754,45.3491,-39.1235
1945391,-0.1017,0.1801,-0.4542,-20.2026,51.8188,-38.6963
1945400,-0.1100,0.1970,-0.4482,-21.6064,56.0303,-38.5742
1945408,-0.1233,0.2007,-0.4985,-25.2075,57.5562,-38.3301
1945416,-0.1167,0.1859,-0.5764,-30.0903,56.0303,-37.7197
1945424,-0.0919,0.1782,-0.6377,-35.2173,53.0396,-36.6211
1945433,-0.0818,0.1731,-0.6720,-39.0015,50.6592,-35.8887
1945440,-0.0665,0.1692,-0.6783,-42.4805,50.3540,-34.6069
1945449,-0.0349,0.1854,-0.6879,-46.1426,52.3682,-33.0811
1945457,-0.0109,0.2053,-0.6791,-50.3540,56.8848,-31.3110
1945466,0.0172,0.2328,-0.6281,-53.5889,65.9180,-28.9917
1945474,0.0189,0.2660,-0.5580,-55.2368,79.7729,-27.1606
1945482,0.0134,0.2996,-0.5079,-56.2744,95.0928,-26.4282
1945491,0.0011,0.3267,-0.4976,-58.2275,109.0088,-24.8413
1945498,-0.0243,0.3510,-0.5002,-60.7910,120.1172,-22.9492
1945507,-0.0438,0.3824,-0.5032,-63.1104,129.0283,-20.6909
1945515,-0.0675,0.4130,-0.5276,-66.2231,136.7798,-17.4561
1945524,-0.0952,0.4332,-0.5593,-70.3735,142.4561,-13.7939
1945532,-0.1218,0.4451,-0.5894,-74.0356,147.0947,-9.4604
1945540,-0.1599,0.4581,-0.6357,-78.3081,150.9399,-4.9438
1945549,-0.2229,0.4622,-0.7289,-84.1064,152.3437,-0.8545
1945556,-0.3082,0.4270,-0.8348,-90.5762,148.8647,3.2349
1945565,-0.3790,0.3926,-0.9390,-95.4590,142.0898,7.7515
1945574,-0.4762,0.3678,-1.0574,-100.5249,134.3994,10.6201
1945581,-0.5751,0.3469,-1.1415,-105.5298,126.8921,12.0239
1945590,-0.6913,0.3291,-1.1743,-109.3140,121.7651,13.6719
1945598,-0.8331,0.2963,-1.1775,-108.5205,121.0327,14.4043
1945606,-0.9535,0.2458,-1.2152,-103.6377,119.8120,13.1226
1945614,-1.0848,0.1628,-1.3235,-98.7549,110.9619,10.5591
1945623,-1.1956,0.0575,-1.4530,-92.9565,94.4214,7.4463
1945631,-1.2601,-0.0433,-1.6013,-84.5947,73.9136,2.7466
1945639,-1.3086,-0.1523,-1.7991,-76.2329,50.7813,-2.5635
1945647,-1.3408,-0.2720,-1.9860,-67.5049,26.6113,-9.3384
1945656,-1.3832,-0.3971,-2.1465,-57.2510,3.9062,-18.3105
1945664,-1.3982,-0.5004,-2.2625,-45.7153,-14.7705,-28.3203
1945673,-1.3744,-0.5674,-2.3051,-33.6914,-28.3203,-39.9170
1945681,-1.3160,-0.5842,-2.2908,-17.8833,-36.3770,-54.0161
1945689,-1.2478,-0.5778,-2.2523,0.5493,-40.0391,-70.6787
1945696,-1.1498,-0.5311,-2.2039,22.9492,-38.9404,-88.6841
1945705,-1.0334,-0.4445,-2.1382,49.7437,-35.6445,-100.3418
1945713,-0.9657,-0.4012,-2.0652,71.4722,-34.4849,-109.4360
1945722,-0.9291,-0.3632,-1.9607,85.0220,-40.7104,-124.3896
1945730,-0.8776,-0.2946,-1.8359,101.3184,-50.7202,-136.8408
1945738,-0.8866,-0.2378,-1.6853,120.7886,-66.5283,-141.2964
1945747,-0.9331,-0.2258,-1.5452,140.6250,-93.2007,-140.1978
1945755,-0.8644,-0.2065,-1.4237,159.0576,-128.9062,-138.5498
1945763,-0.7432,-0.1711,-1.3281,178.1006,-165.2832,-135.3149
1945771,-0.5916,-0.1206,-1.2643,195.9839,-196.8384,-130.9204
1945780,-0.4011,-0.0625,-1.2313,210.5713,-219.5435,-125.2441
1945788,-0.2227,-0.0046,-1.2174,222.3511,-231.2012,-119.3848
1945796,-0.0925,0.0510,-1.1932,230.3467,-233.6426,-114.5630
1945805,-0.0195,0.1008,-1.1536,234.9243,-228.8208,-110.8398
1945812,0.0138,0.1450,-1.1011,237.0605,-219.7266,-107.4829
1945821,0.0415,0.1870,-1.0483,235.9009,-207.5806,-104.0039
1945829,0.0452,0.2263,-0.9739,234.3140,-192.7490,-101.7456
1945837,0.0206,0.2534,-0.8854,232.4219,-179.1382,-99.3652
1945846,0.0424,0.2787,-0.8098,228.5156,-168.2129,-95.5200
1945854,0.0616,0.3104,-0.7434,222.6562,-159.4238,-91.3086
1945863,0.0867,0.3516,-0.6942,215.6982,-151.6724,-87.8296
1945870,0.1018,0.3879,-0.6407,208.5571,-145.5688,-83.8623
1945879,0.1204,0.4160,-0.6068,201.6602,-139.5874,-78.6743
1945887,0.1331,0.4166,-0.5751,194.8242,-133.1787,-73.2422
1945895,0.1417,0.4138,-0.5402,188.8428,-125.8545,-66.5283
1945903,0.1399,0.4000,-0.5068,180.0537,-118.2861,-59.6924
1945912,0.1306,0.3820,-0.4733,171.9360,-111.0840,-53.1616
1945920,0.1327,0.3767,-0.4333,164.6118,-104.1260,-47.4854
1945928,0.1423,0.3763,-0.3962,155.5786,-96.9238,-42.3584
1945937,0.1543,0.3732,-0.3544,147.3999,-89.1113,-37.3535
1945944,0.1780,0.3712,-0.3097,139.7095,-79.7729,-32.7148
1945953,0.1813,0.3606,-0.2742,131.2866,-68.7256,-28.0762
1945961,0.1766,0.3511,-0.2391,123.7793,-56.7627,-24.4141
1945970,0.1643,0.3365,-0.2046,116.5161,-46.5698,-21.2402
1945977,0.1732,0.3301,-0.1829,109.6802,-37.9639,-18.5547
1945986,0.1715,0.3177,-0.1615,104.1260,-31.0669,-16.9067
1945995,0.1664,0.3260,-0.1472,98.6328,-25.0244,-15.3809
1946002,0.1647,0.3312,-0.1470,91.7358,-19.9585,-14.1602
1946011,0.1531,0.3358,-0.1422,85.9985,-16.1133,-13.1836
1946019,0.1537,0.3469,-0.1382,79.8340,-13.1226,-12.0239
1946027,0.1620,0.3381,-0.1387,73.5474,-10.8032,-10.7422
1946036,0.1664,0.3267,-0.1283,67.5049,-9.0942,-9.2163
1946044,0.1582,0.3197,-0.1091,61.4014,-6.6528,-7.7515
1946052,0.1508,0.3079,-0.0881,55.7251,-3.9062,-6.2256
1946060,0.1526,0.3016,-0.0699,49.9268,-0.7324,-5.1270
1946069,0.1404,0.2968,-0.0542,44.1284,2.4414,-4.4556
1946076,0.1371,0.3062,-0.0364,39.6118,5.9814,-3.6621
1946085,0.1539,0.3206,-0.0289,34.7290,9.6436,-2.5024
1946094,0.1719,0.3217,-0.0265,28.7476,12.7563,-1.3428
1946101,0.1852,0.3239,-0.0266,23.0103,15.3809,-0.4272
1946110,0.1936,0.3394,-0.0304,16.9067,18.1274,0.4272
1946119,0.1842,0.3510,-0.0426,10.1318,20.6299,1.4038
1946126,0.1658,0.3530,-0.0502,3.6011,22.3389,2.9907
1946135,0.1744,0.3688,-0.0524,-2.9297,24.3530,4.9438
1946143,0.1820,0.3839,-0.0624,-9.5825,26.6724,5.4932
1946151,0.1846,0.3967,-0.0626,-16.0522,29.2969,5.3101
1946160,0.1688,0.3992,-0.0703,-23.4375,32.7148,5.7983
1946167,0.1564,0.3890,-0.0771,-31.0669,35.0342,6.8359
1946176,0.1564,0.3850,-0.0787,-37.1094,36.9263,8.2397
1946184,0.1511,0.3801,-0.0709,-43.7012,38.7573,9.5825
1946192,0.1479,0.3776,-0.0597,-50.5981,40.8936,11.6577
1946201,0.1365,0.3619,-0.0677,-58.7158,42.2974,13.4888
1946209,0.1158,0.3243,-0.1021,-68.3594,41.9312,15.0757
1946217,0.1045,0.2959,-0.1296,-76.4160,38.6963,16.4185
1946226,0.0753,0.2919,-0.1578,-82.3364,32.8369,16.4185
1946234,0.0424,0.2841,-0.1849,-88.9893,23.2544,16.3574
1946242,0.0494,0.2838,-0.2124,-94.1772,13.4888,17.7002
1946250,0.0930,0.3093,-0.2609,-97.5952,6.4697,17.3950
1946259,0.1193,0.3379,-0.2953,-102.5391,1.3428,15.5029
1946267,0.1738,0.3693,-0.3263,-107.6660,-2.2583,14.0991
1946275,0.2578,0.4186,-0.3666,-112.3657,-3.2959,12.6953
1946283,0.3049,0.4734,-0.4062,-119.2017,-1.9531,11.1084
1946292,0.3232,0.5054,-0.4453,-126.7090,0.0000,11.4746
1946300,0.3346,0.5420,-0.4718,-133.4229,1.0376,14.2212
1946308,0.3522,0.5878,-0.5140,-141.3574,2.5635,17.5171
1946317,0.3427,0.6045,-0.5726,-151.4893,4.9438,22.2778
1946324,0.3486,0.6050,-0.6232,-160.2173,6.5308,28.6865
1946333,0.3822,0.6088,-0.6462,-165.7715,7.4463,35.8276
1946341,0.4391,0.6384,-0.6879,-172.1191,9.5215,42.8467
1946349,0.5166,0.6494,-0.7278,-182.0068,13.0005,48.8892
1946358,0.5819,0.6594,-0.7504,-191.2231,19.2871,54.8706
1946366,0.5925,0.6573,-0.8311,-201.3550,27.4048,62.5000
1946374,0.5417,0.6024,-1.0082,-212.0972,32.0435,70.5566
1946383,0.5525,0.5399,-1.1272,-219.3604,35.1563,80.0781
1946391,0.5830,0.5223,-1.2054,-219.7876,44.3726,87.7075
1946399,0.5529,0.5059,-1.2871,-218.8721,54.0161,95.0928
1946407,0.5325,0.4872,-1.3878,-217.5903,60.6079,102.9663
1946416,0.4840,0.4468,-1.4784,-216.1255,62.7441,111.2671
1946424,0.4473,0.4158,-1.5448,-208.5571,61.5234,117.2485
1946432,0.4297,0.4398,-1.5385,-192.5659,61.6455,123.7793
1946440,0.3315,0.4365,-1.5059,-176.9409,63.6597,138.6108
1946449,0.3221,0.4071,-1.5597,-158.5693,65.7349,142.2119
1946457,0.1973,0.3094,-1.6650,-147.3999,62.8662,144.8364
1946465,0.0868,0.2480,-1.8136,-139.0381,53.7109,134.0942
1946473,-0.0232,0.2958,-1.9917,-120.4224,40.8325,114.0137
1946482,-0.1283,0.3329,-2.1083,-95.0928,25.4517,113.0371
1946490,-0.1797,0.3170,-2.1542,-66.8945,8.3618,123.7183
1946498,-0.1565,0.3386,-2.1527,-39.1846,-7.4463,129.2114
1946506,-0.1466,0.3868,-2.1396,-16.8457,-18.9209,129.5166
1946515,-0.1667,0.3904,-2.1113,-1.2207,-24.5972,129.5166
1946523,-0.1716,0.3754,-2.0623,10.8643,-25.5127,128.3569
1946531,-0.2067,0.3717,-2.0087,20.4468,-23.1934,123.6572
1946539,-0.2788,0.3700,-1.9467,27.2827,-20.6299,118.7134
1946548,-0.3225,0.3617,-1.8640,33.3252,-18.7378,116.3940
1946556,-0.3406,0.3457,-1.7526,39.3677,-16.1743,115.3564
1946564,-0.3536,0.3387,-1.6451,44.3726,-14.0381,110.5957
1946573,-0.3597,0.3452,-1.5541,48.8892,-13.3667,104.7363
1946580,-0.3619,0.3402,-1.4647,51.5137,-14.4043,100.2808
1946589,-0.3322,0.3383,-1.3663,53.4668,-15.1978,96.4355
1946597,-0.2881,0.3419,-1.2382,55.7251,-14.4043,93.1396
1946606,-0.2424,0.3467,-1.1125,58.5327,-9.8267,88.9893
1946613,-0.2419,0.3268,-1.0233,60.1807,-3.6621,81.4819
1946622,-0.2574,0.3126,-0.9617,61.7676,1.4648,70.7397
1946631,-0.2994,0.3020,-0.9290,64.0259,4.5166,58.2275
1946638,-0.3451,0.2903,-0.9100,66.8945,3.9062,48.1567
1946647,-0.3560,0.2942,-0.9059,71.4722,0.1221,40.5273
1946655,-0.3779,0.2949,-0.9023,75.9888,-6.5918,33.9355
1946663,-0.3636,0.3208,-0.8828,80.9937,-15.4419,29.0527
1946672,-0.3961,0.3094,-0.8643,83.8623,-23.0103,21.7896
1946680,-0.3879,0.3341,-0.8436,85.0830,-32.7759,13.4277
1946688,-0.3511,0.3719,-0.8231,86.6089,-42.0532,9.3994
1946697,-0.3048,0.4010,-0.8105,86.6089,-49.8657,8.6670
1946704,-0.3026,0.4050,-0.7935,85.9985,-55.0537,9.0332
1946713,-0.2876,0.4008,-0.7737,85.5103,-58.1665,9.7656
1946721,-0.2737,0.4165,-0.7433,83.4351,-62.1948,11.1694
1946730,-0.2426,0.4329,-0.7223,78.7964,-65.4297,13.6719
1946737,-0.2344,0.4296,-0.7075,71.7163,-65.9790,15.0757
1946746,-0.2211,0.4178,-0.6848,64.6362,-62.8052,14.3433
1946755,-0.1912,0.4153,-0.6481,59.2041,-57.4341,11.4746
1946762,-0.1635,0.4249,-0.6031,53.9551,-52.3071,7.6294
1946771,-0.1368,0.4397,-0.5715,48.4619,-46.8140,3.4790
1946779,-0.1349,0.4368,-0.5826,41.9312,-41.1377,0.2441
1946787,-0.1311,0.4132,-0.5804,35.5835,-36.3159,-2.1362
1946795,-0.1255,0.4071,-0.5547,31.8604,-30.2734,-4.2725
1946804,-0.1206,0.4125,-0.5312,29.0527,-24.2920,-6.6528
1946812,-0.0977,0.4159,-0.5146,25.4517,-19.9585,-7.3853
1946821,-0.0901,0.4248,-0.5106,22.7051,-15.9302,-6.8359
1946828,-0.1094,0.4108,-0.5118,19.6533,-11.4746,-6.4087
1946837,-0.1277,0.3854,-0.4935,16.3574,-7.0801,-6.7749
1946845,-0.1508,0.3765,-0.4622,14.0991,-3.1738,-7.6904
1946854,-0.1787,0.3680,-0.4550,13.1836,2.3804,-9.0332
1946861,-0.1711,0.3601,-0.4615,11.2915,6.6528,-9.9487
1946870,-0.1730,0.3453,-0.4651,10.1318,6.8359,-10.2539
1946877,-0.1617,0.3452,-0.4398,11.6577,5.6763,-8.9722
1946886,-0.1466,0.3571,-0.4143,12.1460,6.5308,-8.0566
1946895,-0.1091,0.3751,-0.4055,7.8735,8.7891,-8.0566
1946903,-0.0846,0.3889,-0.4076,2.2583,10.3760,-8.5449
1946911,-0.0822,0.3928,-0.4152,-1.3428,11.4746,-8.6670
1946919,-0.0756,0.3850,-0.4264,-2.0752,12.5732,-8.7280
1946928,-0.0564,0.3887,-0.4154,-1.8311,14.7095,-8.4229
1946936,-0.0381,0.3997,-0.3921,-2.8076,20.1416,-7.3242
1946945,-0.0215,0.4022,-0.3594,-5.9204,29.4800,-5.5542
1946952,-0.0001,0.3916,-0.3124,-10.2539,41.8701,-3.4790
1946961,-0.0160,0.3740,-0.2695,-14.2822,56.7017,-1.4038
1946969,-0.0245,0.3557,-0.2075,-17.3950,73.6694,0.0000
1946977,-0.0115,0.3389,-0.1793,-21.0571,92.3462,0.6714
1946985,-0.0790,0.3033,-0.2046,-24.5972,108.3374,1.0986
1946994,-0.1719,0.2579,-0.2660,-28.6255,117.2485,3.1128
1947001,-0.2278,0.2349,-0.3433,-32.4097,119.0796,6.8359
1947010,-0.2562,0.2291,-0.4142,-37.0483,115.1123,10.6812
1947019,-0.2743,0.2336,-0.4802,-41.7480,106.5674,15.1978
1947026,-0.2809,0.2435,-0.5455,-46.3257,95.5200,20.5688
1947035,-0.2605,0.2563,-0.5852,-50.5981,85.8765,26.0620
1947043,-0.2434,0.2908,-0.5924,-54.0771,80.6885,31.6772
1947052,-0.2318,0.3187,-0.6093,-62.3779,80.7495,36.6211
1947059,-0.2545,0.3372,-0.6394,-74.4629,83.1909,40.7715
1947068,-0.2739,0.3680,-0.6600,-85.8154,87.7075,43.8843
1947077,-0.2892,0.4214,-0.6598,-95.6421,94.5435,46.2646
1947084,-0.3433,0.4802,-0.7028,-109.6191,103.9429,47.7295
1947093,-0.4443,0.4944,-0.7679,-127.5024,115.0513,47.6685
1947101,-0.5553,0.4944,-0.8613,-143.7378,125.1221,45.7153
1947109,-0.6744,0.4961,-0.9531,-160.2173,131.5918,42.1143
1947118,-0.7448,0.5125,-1.0400,-176.5747,136.7798,37.6587
1947126,-0.7944,0.5175,-1.1288,-193.4204,145.0195,31.6772
1947134,-0.7566,0.5143,-1.1672,-209.4116,160.0952,24.1699
1947142,-0.6331,0.5018,-1.1971,-220.7642,184.2041,13.9771
1947151,-0.6315,0.4521,-1.2395,-231.3843,214.2944,-1.4648
1947158,-0.7325,0.3418,-1.3413,-241.0889,240.1123,-19.4702
1947167,-0.8495,0.2092,-1.4639,-246.6431,251.4038,-37.9028
1947175,-0.9933,0.1195,-1.5376,-247.5586,249.2676,-55.5420
1947184,-1.1145,-0.0012,-1.5774,-246.3989,238.2202,-66.7114
1947192,-1.3185,-0.1003,-1.5815,-241.6992,216.0645,-79.8340
1947201,-1.5499,-0.2183,-1.5513,-230.3467,182.4341,-85.5103
1947208,-1.6809,-0.3434,-1.5039,-215.6982,139.1602,-85.4492
1947216,-1.7389,-0.4568,-1.4626,-198.5474,90.6372,-90.2100
1947225,-1.6563,-0.5123,-1.4172,-176.2695,39.7949,-105.7129
1947233,-1.5321,-0.5078,-1.4044,-146.9727,-9.4604,-125.5493
1947242,-1.3643,-0.4557,-1.4058,-116.1499,-55.9082,-141.8457
1947250,-1.1969,-0.3931,-1.4197,-88.3789,-94.0552,-153.9917
1947258,-1.0383,-0.3419,-1.4377,-65.0024,-121.7041,-165.1611
1947266,-0.9067,-0.2870,-1.4597,-46.9971,-141.4185,-174.7437
1947275,-0.8184,-0.2488,-1.4783,-31.1279,-153.2593,-178.1616
1947283,-0.6808,-0.2236,-1.4618,-14.8926,-159.5459,-179.1992
1947291,-0.5348,-0.1887,-1.4343,-1.4648,-162.4146,-180.1147
1947300,-0.4055,-0.1541,-1.4139,9.2773,-159.4849,-180.2979
1947308,-0.3219,-0.1487,-1.3842,18.1885,-151.2451,-181.0913
1947315,-0.2528,-0.1483,-1.3468,25.8789,-142.6392,-182.4951
1947324,-0.2035,-0.1389,-1.2898,32.2876,-136.0474,-183.0444
1947332,-0.1840,-0.1302,-1.2339,38.4521,-129.1504,-182.1289
1947340,-0.2175,-0.1317,-1.1536,44.4946,-121.8262,-181.7627
1947349,-0.2566,-0.1072,-1.0891,52.1851,-116.0889,-178.5889
1947357,-0.2988,-0.1273,-1.0278,59.1431,-112.8540,-168.7012
1947366,-0.2848,-0.1355,-0.9873,63.3545,-114.5020,-161.4380
1947373,-0.2277,-0.1022,-0.9727,68.6646,-117.9810,-158.3862
1947381,-0.1672,-0.0535,-0.9651,74.2188,-120.7886,-155.5176
1947390,-0.1067,-0.0083,-0.9600,79.7729,-122.7417,-149.8413
1947398,-0.0481,0.0176,-0.9448,82.7637,-124.3896,-141.1133
1947407,0.0015,0.0442,-0.9399,83.6792,-124.7559,-131.7139
1947414,0.0221,0.0620,-0.9218,83.7402,-122.9858,-124.0845
1947423,0.0786,0.0880,-0.8977,83.6792,-117.9810,-117.9810
1947432,0.0862,0.1031,-0.8807,81.7261,-112.1216,-113.9526
1947439,0.1013,0.1122,-0.8572,77.9419,-107.4829,-110.3516
1947448,0.1217,0.1216,-0.8378,73.6694,-103.2104,-106.6895
1947456,0.1328,0.1263,-0.8191,68.6646,-99.9146,-102.9053
1947465,0.1498,0.1415,-0.7933,63.4766,-96.3745,-98.2666
1947472,0.1600,0.1575,-0.7738,58.5327,-92.1021,-93.8110
1947481,0.1659,0.1643,-0.7474,53.1616,-87.7686,-88.9282
1947489,0.1892,0.1702,-0.7190,48.8281,-82.5195,-83.1299
1947497,0.2097,0.1743,-0.6917,45.2881,-76.4160,-78.0029
1947506,0.2255,0.1812,-0.6671,41.8091,-70.4956,-73.2422
1947514,0.2106,0.1820,-0.6493,38.5742,-66.0400,-68.1763
1947523,0.2112,0.1832,-0.6285,35.7666,-62.9883,-62.6221
1947530,0.2213,0.1870,-0.6089,33.4473,-61.0962,-57.0068
1947539,0.2300,0.1934,-0.5901,31.2500,-59.5703,-51.7578
1947547,0.2336,0.1957,-0.5698,29.5410,-57.7393,-46.2646
1947555,0.2391,0.2002,-0.5601,27.0386,-56.7627,-40.1001
1947564,0.2572,0.2035,-0.5576,23.8647,-55.4810,-34.1797
1947572,0.2659,0.1991,-0.5653,21.3013,-53.9551,-28.7476
1947581,0.2557,0.1853,-0.5707,18.5547,-52.3682,-23.6816
1947588,0.2621,0.1797,-0.5737,16.2964,-50.5371,-18.3105
1947597,0.2538,0.1735,-0.5779,13.9771,-48.5840,-12.8174
