ms,ax,ay,az,gx,gy,gz
1405801,-0.4625,0.2869,-0.3416,42.1143,-4.5776,-37.3535
1405809,-0.4310,0.2876,-0.3259,36.7432,-3.1738,-38.6963
1405818,-0.4230,0.2916,-0.3180,31.3721,-1.8311,-40.1611
1405826,-0.4088,0.2939,-0.3041,24.9634,-2.1362,-41.1987
1405833,-0.3773,0.3029,-0.2767,19.4702,-3.2349,-42.1143
1405842,-0.3367,0.3258,-0.2496,14.2212,-3.2959,-43.3350
1405851,-0.3234,0.3339,-0.2341,10.3149,-1.0986,-44.1284
1405859,-0.3345,0.3402,-0.2247,7.9956,3.9062,-43.8232
1405867,-0.3220,0.3629,-0.2089,5.8594,9.8267,-42.2974
1405875,-0.2979,0.3922,-0.1738,1.8311,14.4653,-39.9170
1405884,-0.2789,0.4114,-0.1239,-2.5635,18.4937,-35.8276
1405891,-0.2662,0.4095,-0.0781,-6.6528,24.1089,-30.8838
1405900,-0.2581,0.4043,-0.0414,-11.4136,30.2734,-27.9541
1405908,-0.2515,0.4052,-0.0192,-17.5781,35.5225,-26.1841
1405917,-0.2404,0.4054,-0.0172,-24.5361,40.1611,-23.5596
1405924,-0.2321,0.3997,-0.0237,-31.4941,45.1660,-20.8130
1405933,-0.2253,0.3806,-0.0199,-39.6729,49.6216,-18.1274
1405941,-0.2058,0.3596,0.0002,-47.7295,52.7954,-15.2588
1405949,-0.1854,0.3473,0.0210,-55.6641,56.5186,-12.5732
1405957,-0.1877,0.3378,0.0253,-65.0635,61.7676,-10.0708
1405966,-0.2229,0.3326,0.0018,-75.8667,67.1997,-6.4697
1405975,-0.2997,0.3621,-0.0898,-90.3931,71.8384,-2.4414
1405982,-0.4944,0.3535,-0.2565,-112.9150,71.4722,2.1973
1405991,-0.6501,0.3374,-0.4536,-137.9395,65.3076,7.9346
1405999,-0.7633,0.3539,-0.6710,-168.3350,55.5420,10.4370
1406007,-0.8639,0.4014,-0.9115,-206.3599,44.4336,12.1460
1406015,-0.9524,0.4194,-1.1652,-246.7651,37.5977,18.7378
1406024,-0.8701,0.4297,-1.4065,-278.9307,43.0908,31.7383
1406032,-0.7363,0.4302,-1.5546,-303.4668,62.0728,43.3350
1406040,-0.6383,0.4232,-1.5876,-321.5942,90.3931,49.5605
1406048,-0.5485,0.4210,-1.6035,-320.3125,126.0986,47.1802
1406057,-0.6853,0.3942,-1.6144,-295.5322,157.8369,26.0010
1406065,-0.8149,0.0660,-1.5725,-273.2544,164.4897,-12.5122
1406073,-1.0995,-0.3842,-1.5883,-269.2261,147.2168,-36.3770
1406082,-1.5063,-0.7145,-1.5894,-252.5024,137.0850,-24.7803
1406090,-2.0430,-0.8744,-1.6963,-207.7026,127.2583,-23.3765
1406099,-2.2814,-0.8578,-1.9294,-151.2451,89.5996,-56.8237
1406106,-2.1571,-0.6625,-2.2052,-91.4917,23.4375,-99.3652
1406114,-1.7417,-0.3678,-2.4443,-33.0811,-41.6870,-132.6294
1406123,-1.2725,-0.1050,-2.5779,20.5688,-83.6182,-158.2642
1406131,-0.9315,0.0385,-2.6246,59.0820,-109.1309,-171.0815
1406140,-0.7535,0.0547,-2.5542,97.5342,-114.6240,-179.2603
1406147,-0.6089,0.1111,-2.3843,136.9019,-112.4268,-192.1997
1406156,-0.5286,0.1591,-2.2029,168.5791,-117.3096,-188.3545
1406164,-0.5076,0.1637,-2.0281,188.0493,-135.3760,-173.8281
1406173,-0.3588,0.0937,-1.8855,205.9326,-155.7007,-152.6489
1406180,-0.2699,0.0048,-1.7605,233.6426,-148.9868,-157.7759
1406189,-0.2427,0.0731,-1.5789,262.0850,-127.0752,-184.3262
1406198,-0.2168,0.2241,-1.3851,283.6914,-119.5068,-181.2134
1406205,-0.2035,0.2772,-1.2368,297.1191,-129.6387,-149.0479
1406214,-0.1578,0.2406,-1.1294,308.8379,-135.4980,-127.3193
1406222,-0.1133,0.2351,-1.0160,318.2983,-128.2959,-128.4790
1406231,-0.1161,0.2855,-0.8964,319.6411,-121.5820,-131.9580
1406238,-0.0996,0.3225,-0.7881,313.9648,-122.9248,-127.0752
1406247,-0.0555,0.3103,-0.6886,306.4575,-123.2300,-121.3989
1406255,-0.0302,0.2900,-0.5951,297.0581,-117.9810,-121.3379
1406263,-0.0426,0.2903,-0.5203,286.3159,-110.1685,-122.3755
1406271,-0.1067,0.2828,-0.4501,273.9258,-104.6143,-121.3989
1406280,-0.1641,0.2549,-0.3694,260.8032,-103.6987,-117.6758
1406288,-0.1331,0.2301,-0.2903,246.5820,-105.1025,-112.2437
1406297,-0.0551,0.2358,-0.2581,230.8350,-104.0649,-104.6753
1406304,-0.0134,0.2440,-0.2435,214.2944,-97.6563,-95.6421
1406313,-0.0037,0.2482,-0.1969,199.2798,-86.0596,-85.4492
1406321,0.0021,0.2546,-0.1593,185.4858,-70.4956,-76.4160
1406330,0.0077,0.2524,-0.1306,171.8750,-54.0161,-69.2749
1406337,0.0164,0.2466,-0.1130,157.5317,-39.1846,-62.9883
1406346,0.0382,0.2439,-0.0758,142.5171,-25.8789,-57.8613
1406354,0.0594,0.2511,-0.0513,127.3193,-13.6108,-53.2837
1406362,0.0551,0.2493,-0.0345,112.1826,-2.9297,-49.0723
1406371,0.0482,0.2422,-0.0242,97.8394,6.5918,-44.6777
1406379,0.0354,0.2235,-0.0134,85.2661,14.4043,-40.9546
1406387,0.0126,0.2090,0.0145,72.4487,18.0664,-37.2314
1406395,0.0067,0.2051,0.0532,58.8989,18.9209,-32.2266
1406403,-0.0066,0.1973,0.0688,46.6919,18.3105,-28.0762
1406412,-0.0133,0.1891,0.0845,35.3394,16.4795,-23.6206
1406421,0.0032,0.1877,0.0996,24.7192,14.1602,-19.2261
1406428,0.0220,0.1960,0.0962,14.8926,12.7563,-16.0522
1406437,0.0452,0.2096,0.0879,4.9438,11.5356,-13.1226
1406445,0.0757,0.2262,0.0702,-4.1504,11.2305,-9.8877
1406453,0.1022,0.2363,0.0540,-13.4888,11.1084,-6.2866
1406462,0.1356,0.2433,0.0392,-22.6440,11.5967,-2.1362
1406470,0.1681,0.2520,0.0189,-32.5928,12.5732,2.2583
1406478,0.1958,0.2609,0.0066,-43.2129,14.2212,6.9580
1406486,0.2169,0.2666,0.0092,-54.6265,17.2729,12.7563
1406495,0.2335,0.2723,0.0151,-66.2842,22.0947,19.5923
1406502,0.2505,0.2766,0.0170,-78.2471,28.1372,26.8555
1406511,0.2600,0.2743,0.0239,-90.5762,34.4238,35.0342
1406519,0.2715,0.2736,0.0228,-103.3325,40.5884,44.0063
1406528,0.2856,0.2677,0.0040,-115.5396,46.9360,52.2461
1406536,0.3044,0.2660,-0.0271,-128.0518,51.7578,60.0586
1406544,0.3219,0.2745,-0.0743,-142.0288,53.8940,67.0776
1406553,0.3340,0.2881,-0.1210,-157.5928,52.9785,73.4863
1406560,0.3191,0.3121,-0.1776,-173.0347,49.4385,81.4819
1406569,0.2938,0.3180,-0.2207,-189.3921,43.6401,90.8203
1406578,0.2588,0.3331,-0.2461,-204.7119,36.8652,102.3560
1406585,0.2279,0.3770,-0.2949,-222.3511,34.9121,115.7227
1406594,0.2319,0.4401,-0.4116,-242.7368,36.6211,127.3804
1406602,0.2108,0.4819,-0.5686,-266.1133,36.9873,140.0757
1406610,0.1790,0.5389,-0.7278,-290.5273,36.1938,155.5176
1406618,0.1710,0.6321,-0.8848,-314.8193,38.8184,170.7153
1406627,0.1735,0.7406,-1.0939,-342.1021,48.4619,185.7910
1406635,0.2963,0.7969,-1.3490,-374.4507,67.0166,203.1250
1406643,0.4796,0.7539,-1.5902,-396.4844,92.8955,218.5669
1406651,0.5308,0.6262,-1.7244,-394.2261,126.4038,230.9570
1406660,0.3365,0.4722,-1.8208,-368.8354,164.9780,241.2109
1406668,-0.0527,0.2921,-1.9128,-335.6934,196.7773,247.7417
1406677,-0.4713,0.1251,-1.9866,-299.6826,208.1299,249.9390
1406684,-0.7748,-0.0354,-1.9961,-273.6206,202.8198,249.1455
1406693,-1.0978,-0.2163,-1.9574,-241.2720,187.5000,244.8730
1406701,-1.4503,-0.3767,-1.8708,-193.2983,157.7148,235.5957
1406710,-1.7419,-0.4773,-1.7593,-141.6016,107.5439,216.7358
1406717,-1.8950,-0.5540,-1.6649,-97.7783,36.1328,186.0352
1406726,-1.8824,-0.5946,-1.6061,-60.8521,-42.7856,152.5879
1406734,-1.6234,-0.5903,-1.6279,-30.4565,-113.0371,130.6152
1406742,-1.3929,-0.5100,-1.6460,9.0942,-151.1841,114.3799
1406751,-1.1476,-0.3430,-1.6710,47.4243,-163.1470,97.9614
1406758,-0.9934,-0.1941,-1.6703,82.5195,-154.4189,91.3696
1406767,-0.8827,-0.1118,-1.6395,109.6191,-129.3945,78.7964
1406775,-0.8146,-0.0227,-1.5513,133.9111,-94.7876,57.6782
1406784,-0.7849,0.0607,-1.4333,154.3579,-58.8989,42.5415
1406791,-0.7832,0.1089,-1.3065,168.2129,-27.2827,32.4707
1406800,-0.7689,0.1394,-1.1793,178.4058,-0.6714,22.8271
1406809,-0.7671,0.1727,-1.0566,186.0352,20.9961,14.5874
1406816,-0.7650,0.2086,-0.9587,191.0400,34.6069,10.5591
1406825,-0.7764,0.2261,-0.8738,190.5518,37.4756,8.1787
1406834,-0.7626,0.2390,-0.7942,185.9131,32.1655,4.4556
1406841,-0.7124,0.2651,-0.7310,180.4199,21.5454,-2.3193
1406850,-0.6492,0.2961,-0.6873,172.4854,8.7891,-8.4839
1406858,-0.5845,0.3207,-0.6414,162.2925,-4.3335,-13.5498
1406866,-0.5250,0.3357,-0.6062,152.8931,-15.4419,-17.1509
1406874,-0.4760,0.3395,-0.5857,145.2026,-24.3530,-20.7520
1406883,-0.4265,0.3352,-0.5536,136.8408,-30.5176,-23.8647
1406891,-0.3838,0.3317,-0.5132,128.2959,-30.8228,-26.7334
1406900,-0.3577,0.3285,-0.4666,120.5444,-25.2075,-29.2969
1406907,-0.3462,0.3265,-0.4204,113.0371,-15.8081,-29.5410
1406916,-0.3239,0.3253,-0.3723,104.5532,-5.7983,-28.3813
1406924,-0.3236,0.3212,-0.3380,96.1914,2.5024,-27.5879
1406932,-0.3353,0.3096,-0.3103,88.5620,8.7891,-26.6724
1406941,-0.3232,0.3018,-0.2925,82.1533,12.8784,-26.3672
1406949,-0.3168,0.3010,-0.2716,75.9277,15.0757,-27.3438
1406957,-0.3090,0.3097,-0.2365,68.4814,16.2964,-27.4658
1406965,-0.2838,0.3259,-0.2108,61.1572,17.0898,-26.8555
1406974,-0.2642,0.3423,-0.1903,55.4810,18.4326,-25.8789
1406982,-0.2518,0.3534,-0.1827,50.8423,20.8740,-23.9868
1406990,-0.2455,0.3599,-0.1743,47.7295,24.5972,-22.2778
1406999,-0.2554,0.3655,-0.1678,44.3115,28.8086,-20.5078
1407006,-0.2670,0.3772,-0.1520,40.4663,32.8369,-18.3716
1407015,-0.2799,0.3837,-0.1466,35.8276,35.6445,-16.6016
1407023,-0.2975,0.3812,-0.1460,30.3345,35.4614,-15.3809
1407031,-0.3199,0.3667,-0.1104,26.0620,33.8745,-13.7329
1407040,-0.2971,0.3467,-0.0851,23.6206,32.1655,-13.2446
1407048,-0.3293,0.3260,-0.0804,23.9868,30.3345,-14.8315
1407056,-0.3651,0.3229,-0.0819,24.5972,29.4189,-17.5781
1407064,-0.3915,0.3346,-0.0819,23.3154,29.0527,-20.1416
1407073,-0.4098,0.3585,-0.0826,19.5313,29.9072,-21.4844
1407080,-0.4381,0.3771,-0.1021,12.2681,32.0435,-20.8130
1407089,-0.4917,0.3864,-0.1227,3.2349,34.6680,-18.4326
1407098,-0.5833,0.4041,-0.2004,-7.8125,34.6680,-18.1274
1407105,-0.7307,0.4294,-0.3495,-25.2075,28.0762,-19.3481
1407114,-0.9037,0.4425,-0.5112,-49.7437,14.6484,-19.7144
1407122,-1.0400,0.4687,-0.6866,-77.9419,-1.3428,-18.3716
1407131,-1.1222,0.5210,-0.8778,-111.9385,-14.2822,-15.1978
1407139,-1.1857,0.6044,-1.0785,-152.1606,-24.0479,-11.5967
1407148,-1.1764,0.6912,-1.2953,-196.2280,-28.6255,-7.0190
1407155,-1.1719,0.7554,-1.4806,-238.9526,-24.5972,-1.7700
1407163,-0.9288,0.7705,-1.5701,-279.5410,-1.3428,6.4087
1407172,-0.6390,0.7139,-1.4900,-293.0298,41.0156,8.1177
1407180,-0.5530,0.6338,-1.2538,-291.6870,78.5522,-0.1831
1407189,-0.5912,0.5481,-1.1440,-286.6821,92.1631,-15.6860
1407196,-0.8842,0.4436,-1.0486,-275.1465,72.0215,-45.4102
1407205,-0.8529,0.3285,-1.1281,-269.4702,35.7666,-80.8105
1407213,-0.6061,0.1371,-1.3472,-264.0991,1.4038,-114.4409
1407222,-0.7094,-0.0105,-1.5234,-248.4741,-29.1748,-141.2354
1407230,-1.1768,-0.1392,-1.7382,-238.0371,-71.4111,-181.2744
1407238,-1.3263,-0.2963,-1.8856,-248.2910,-119.6289,-227.1118
1407247,-1.1938,-0.4241,-1.7809,-243.5913,-150.8789,-248.5352
1407255,-0.6948,-0.3418,-1.6090,-150.0854,-137.2681,-240.9058
1407262,-0.2303,-0.0786,-1.5580,-44.5557,-89.0503,-238.2202
1407271,-0.0934,0.1250,-1.6787,2.4414,-54.1382,-230.2246
1407279,-0.0753,0.0823,-1.8186,29.2969,-38.4521,-204.5898
1407287,-0.0046,-0.0642,-1.8883,59.0820,-26.0010,-181.0913
1407296,0.0807,-0.0624,-1.8447,83.4961,-14.3433,-164.7339
1407304,0.0940,0.0084,-1.7478,100.0366,-7.1411,-154.2969
1407312,0.0764,0.0662,-1.6548,107.7881,-8.3008,-145.9351
1407321,0.0298,0.0895,-1.5551,109.9243,-15.8691,-135.4370
1407328,0.0220,0.0935,-1.4407,110.1074,-24.1089,-125.4883
1407337,-0.0052,0.0895,-1.3175,111.5723,-30.2124,-120.4834
1407345,-0.0580,0.0865,-1.1666,111.3892,-37.5366,-117.6758
1407354,-0.0519,0.1018,-1.0641,109.3140,-48.3398,-111.9995
1407361,-0.0439,0.1069,-1.0164,104.7974,-59.0820,-106.3843
1407370,0.0186,0.1135,-0.9862,97.5952,-66.5894,-103.2104
1407378,0.0911,0.1355,-0.9508,90.2100,-69.9463,-99.7314
1407386,0.0999,0.1438,-0.9110,83.7402,-69.2139,-95.2148
1407395,0.1154,0.1404,-0.8608,76.9043,-65.8569,-90.5151
1407403,0.1367,0.1493,-0.8021,70.3735,-61.0962,-87.1582
1407412,0.1554,0.1592,-0.7419,65.1245,-55.4199,-83.7402
1407419,0.1649,0.1581,-0.6910,60.9131,-49.3164,-80.3833
1407428,0.1650,0.1451,-0.6407,55.1147,-44.6167,-77.6978
1407436,0.1497,0.1306,-0.6003,49.9268,-41.7480,-75.6836
1407444,0.1205,0.1289,-0.5724,47.4854,-40.7104,-73.9136
1407453,0.0937,0.1250,-0.5573,46.3257,-41.0767,-70.9229
1407461,0.0902,0.1165,-0.5515,44.3726,-42.6636,-66.1621
1407470,0.0935,0.1116,-0.5503,42.9688,-44.0674,-61.5234
1407477,0.0989,0.1160,-0.5530,40.5273,-44.6777,-57.4341
1407486,0.1133,0.1173,-0.5581,37.7808,-44.1895,-53.5889
1407494,0.1438,0.1213,-0.5571,35.5225,-42.7856,-49.0723
1407502,0.1819,0.1262,-0.5569,32.4707,-39.7949,-44.4336
1407510,0.2190,0.1256,-0.5487,29.3579,-35.6445,-39.9170
1407519,0.2432,0.1322,-0.5409,26.0010,-30.3955,-35.6445
1407527,0.2472,0.1354,-0.5371,20.9351,-24.5972,-30.5176
1407535,0.2595,0.1292,-0.5281,15.6250,-18.2495,-24.3530
1407544,0.2573,0.1288,-0.5316,10.3149,-11.5967,-17.5781
1407551,0.2333,0.1230,-0.5192,5.4321,-5.9204,-10.9863
1407560,0.2333,0.1235,-0.4979,0.9155,-1.7090,-4.2114
1407569,0.2432,0.1290,-0.4885,-2.2583,2.2583,2.1362
1407576,0.2478,0.1321,-0.4746,-5.7983,5.1880,8.7891
1407585,0.2731,0.1378,-0.4594,-9.3994,7.8735,16.4185
1407593,0.3098,0.1460,-0.4481,-13.3667,10.8643,24.1089
1407601,0.3381,0.1521,-0.4357,-17.2729,14.7705,31.6772
1407609,0.3590,0.1583,-0.4196,-21.1182,20.0195,39.6118
1407618,0.4014,0.1713,-0.4208,-26.3672,25.4517,47.2412
1407626,0.4539,0.1782,-0.4257,-31.8604,31.9824,54.8706
1407635,0.4838,0.1841,-0.4310,-34.4849,41.3818,62.8662
1407642,0.5004,0.1884,-0.4467,-39.6729,50.9033,72.3267
1407651,0.5187,0.1831,-0.4862,-47.5464,58.9600,81.9092
1407659,0.5178,0.1685,-0.5409,-55.3589,65.3076,92.0410
1407667,0.5299,0.1432,-0.5992,-62.8052,70.8008,102.6001
1407676,0.5547,0.1349,-0.6632,-70.6787,75.6836,113.7085
1407684,0.5781,0.1216,-0.7273,-80.2612,80.3223,126.8921
1407692,0.5409,0.1091,-0.7789,-88.2568,83.4351,143.6768
1407700,0.4708,0.0914,-0.8435,-98.0835,86.8530,165.0391
1407709,0.4432,0.0515,-0.9347,-106.8115,91.0034,190.1855
1407716,0.4513,0.0417,-0.9728,-104.4312,90.9424,214.2944
1407725,0.4280,0.0697,-0.9460,-98.4497,87.0972,236.3281
1407734,0.4635,0.1068,-0.9132,-91.1865,88.8672,257.0190
1407741,0.4535,0.1459,-1.0125,-76.6602,93.3228,274.9634
1407750,0.2489,0.1210,-1.2266,-59.4482,90.4541,289.9170
1407758,-0.0850,0.0327,-1.4845,-48.0957,77.4536,305.5420
1407766,-0.5032,-0.0392,-1.6768,-39.6118,55.8472,318.0542
1407775,-0.7577,-0.1172,-1.8796,-33.0811,31.1279,323.6694
1407782,-0.9053,-0.2040,-2.0850,-10.4980,7.3853,317.1997
1407791,-1.1180,-0.2489,-2.2402,18.9209,-13.7329,298.1567
1407799,-1.2753,-0.2216,-2.2546,46.8140,-38.1470,274.9634
1407808,-1.2146,-0.2289,-2.2142,68.1763,-70.3735,249.3896
1407816,-0.9990,-0.3274,-2.1559,82.0923,-98.2666,223.8770
1407825,-0.9305,-0.4427,-2.1082,100.5859,-98.9990,211.3647
1407832,-1.0093,-0.5295,-1.9886,149.7803,-60.9741,207.0312
1407841,-0.9832,-0.2212,-1.5844,190.7959,-0.6104,199.5850
1407849,-1.2074,-0.0062,-1.3917,171.8750,47.2412,183.2275
1407858,-1.2401,-0.0007,-1.2701,163.4521,69.2749,161.4380
1407865,-1.2327,0.0364,-1.1422,166.3208,83.4351,142.0288
1407874,-1.2848,0.1523,-0.9991,178.2227,87.7686,119.1406
1407882,-1.3262,0.2417,-0.9095,183.2886,71.7773,91.4917
1407890,-1.2804,0.2799,-0.8628,180.0537,40.6494,63.2935
1407899,-1.1964,0.3054,-0.8428,173.5229,7.3853,38.3911
1407907,-1.1169,0.3236,-0.8008,166.5039,-20.2637,18.7988
1407915,-1.0493,0.3306,-0.7594,160.7056,-40.8325,3.6011
1407924,-0.9858,0.3242,-0.7073,155.3345,-55.6641,-7.3853
1407931,-0.9026,0.3217,-0.6493,149.2920,-63.7207,-14.4043
1407940,-0.8368,0.3232,-0.5989,141.1743,-66.9556,-19.7144
1407948,-0.7739,0.3253,-0.5470,132.7515,-66.8335,-21.9116
1407957,-0.6931,0.3245,-0.4973,126.2817,-62.5610,-23.1934
1407964,-0.6266,0.3409,-0.4629,118.7134,-57.0068,-25.7568
1407973,-0.5736,0.3480,-0.4391,110.1074,-50.3540,-28.0762
1407981,-0.5325,0.3505,-0.4030,101.1963,-43.0908,-30.9448
1407990,-0.5087,0.3474,-0.3761,91.9189,-35.7056,-32.1045
1407997,-0.4639,0.3500,-0.3628,83.8623,-28.0151,-34.5459
1408006,-0.4280,0.3611,-0.3605,74.4019,-20.6909,-38.5742
1408014,-0.4146,0.3652,-0.3535,65.0635,-14.4653,-41.9922
1408023,-0.3958,0.3615,-0.3374,54.9316,-10.3149,-43.7012
1408031,-0.3612,0.3579,-0.3188,44.7388,-7.2021,-44.6777
1408039,-0.3552,0.3561,-0.3037,34.6680,-4.5776,-46.2036
1408047,-0.3612,0.3491,-0.2805,26.0620,-2.0142,-46.4478
1408056,-0.3488,0.3450,-0.2614,18.7988,1.2817,-45.7764
1408063,-0.3782,0.3379,-0.2499,12.6343,4.0283,-45.1660
1408072,-0.3920,0.3330,-0.2512,8.1177,6.0425,-43.9453
1408080,-0.3849,0.3258,-0.2506,3.1738,5.9204,-42.8467
1408089,-0.3577,0.3296,-0.2555,-0.9766,4.8828,-41.0767
1408096,-0.3519,0.3361,-0.2561,-4.6997,4.3335,-40.7715
1408105,-0.3284,0.3408,-0.2454,-9.0942,3.7842,-40.1611
1408113,-0.3036,0.3434,-0.2308,-12.1460,5.0049,-39.3677
1408122,-0.2853,0.3561,-0.2113,-14.4043,9.3994,-38.8184
1408130,-0.2845,0.3611,-0.2018,-15.8691,16.4795,-38.0249
1408138,-0.2888,0.3593,-0.1848,-18.5547,24.0479,-35.5835
1408146,-0.2719,0.3531,-0.1545,-21.6675,32.6538,-32.7759
1408155,-0.2573,0.3525,-0.1401,-24.9023,42.6025,-30.0903
1408163,-0.2711,0.3486,-0.1243,-27.7710,52.4292,-26.9775
1408171,-0.2192,0.3424,-0.0861,-32.2876,64.3921,-23.0713
1408179,-0.2065,0.3424,-0.0751,-35.3394,78.3081,-20.5688
1408188,-0.2374,0.3469,-0.0718,-39.7339,90.3320,-18.9819
1408196,-0.2466,0.3490,-0.0736,-46.7529,100.6470,-16.4795
1408205,-0.2711,0.3516,-0.0944,-55.3589,109.3750,-13.9771
1408212,-0.3168,0.3542,-0.1270,-66.2842,116.9434,-11.4136
1408221,-0.3816,0.3518,-0.1578,-79.4067,121.5820,-8.5449
1408229,-0.4373,0.3531,-0.1725,-93.9941,123.0469,-5.8594
1408238,-0.4657,0.3683,-0.1753,-110.0464,122.0703,-3.4790
1408246,-0.4946,0.4034,-0.1941,-129.2114,121.2769,0.0610
1408253,-0.5138,0.4360,-0.2423,-150.3296,122.9858,5.4932
1408262,-0.5701,0.4689,-0.3940,-171.4478,127.8687,11.1084
1408270,-0.6643,0.4987,-0.6215,-193.9087,133.2397,17.0288
1408278,-0.7396,0.5586,-0.9165,-217.1021,135.6812,22.8882
1408287,-0.8536,0.6525,-1.2787,-244.6899,129.8828,27.0996
1408295,-0.7870,0.7469,-1.5840,-280.7007,122.0703,33.8745
1408303,-0.6552,0.8253,-1.9078,-310.6689,120.9106,39.5508
1408311,-0.6346,0.8424,-2.1493,-328.6743,119.9341,38.9404
1408320,-0.7208,0.8126,-2.2922,-334.1064,115.6006,37.7197
1408329,-1.0089,0.6890,-2.2833,-328.3081,108.7036,31.0059
1408336,-1.2526,0.3705,-2.1600,-303.1006,97.5342,9.3384
1408345,-1.2648,-0.0818,-2.1311,-270.9351,93.3228,-27.9541
1408353,-1.6914,-0.3453,-2.1661,-225.2197,105.7129,-63.8428
1408362,-2.0216,-0.5447,-2.2297,-173.7061,91.7969,-89.2944
1408369,-2.1899,-0.5768,-2.3503,-112.6099,48.1567,-125.7324
1408377,-1.9888,-0.2806,-2.4725,-36.5601,-19.2261,-151.8555
1408385,-1.5922,0.0410,-2.4979,48.2788,-92.9565,-141.1743
1408394,-1.2190,0.1963,-2.5073,106.4453,-161.5601,-124.5117
1408402,-0.8470,0.2137,-2.4366,146.8506,-203.0029,-121.3379
1408411,-0.6132,0.1929,-2.2784,189.5752,-205.5054,-130.9204
1408419,-0.5519,0.1799,-2.0330,223.3887,-191.4673,-148.7427
1408427,-0.4919,0.1721,-1.7819,242.9199,-180.6030,-161.2549
1408435,-0.4124,0.1498,-1.5779,259.2773,-174.0723,-163.0249
1408444,-0.3507,0.1274,-1.4065,279.7241,-166.7480,-156.6772
1408452,-0.2982,0.1243,-1.2697,302.2461,-156.2500,-145.6299
1408460,-0.2634,0.1261,-1.1564,320.5566,-142.7612,-135.4370
1408468,-0.2177,0.1522,-1.0629,333.6182,-128.6011,-130.2490
1408477,-0.1759,0.1884,-0.9662,340.4541,-115.6616,-127.4414
1408485,-0.1514,0.2152,-0.8640,341.8579,-103.6987,-125.4272
1408493,-0.1610,0.2280,-0.7527,337.2803,-94.1772,-123.3521
1408501,-0.1387,0.2478,-0.6492,328.1860,-87.8296,-119.9951
1408510,-0.1516,0.2556,-0.5526,315.4297,-83.0078,-116.4551
1408518,-0.2051,0.2476,-0.4615,299.1333,-78.4302,-112.7319
1408527,-0.1875,0.2396,-0.3954,280.1514,-74.8901,-110.3516
1408534,-0.0898,0.2375,-0.3462,260.4370,-74.2188,-108.8867
1408543,-0.0195,0.2399,-0.2878,239.9902,-75.0122,-104.6143
1408551,0.0005,0.2501,-0.2330,220.3979,-75.0122,-98.1445
1408560,-0.0055,0.2542,-0.1810,201.5991,-74.5850,-91.5527
1408567,-0.0171,0.2432,-0.1243,183.9600,-72.6318,-83.8623
1408576,-0.0129,0.2192,-0.0757,168.2129,-67.4438,-76.2939
1408584,-0.0012,0.2035,-0.0472,155.3345,-60.4858,-69.3970
1408592,0.0129,0.1855,-0.0179,143.1274,-52.1851,-62.5000
1408601,0.0421,0.1772,0.0159,132.8735,-41.8701,-55.6641
1408609,0.0715,0.1693,0.0332,123.2300,-30.7007,-49.9878
1408617,0.0981,0.1678,0.0385,112.1216,-20.5688,-45.2271
1408625,0.1085,0.1641,0.0503,99.7925,-11.2305,-40.7104
1408634,0.1089,0.1650,0.0601,87.7686,-2.6245,-35.9497
1408641,0.1089,0.1666,0.0687,76.2329,5.5542,-31.1279
1408650,0.0980,0.1614,0.0790,64.8804,11.3525,-26.8555
1408658,0.0924,0.1631,0.0918,53.2837,15.3809,-22.5830
1408667,0.0886,0.1622,0.1025,42.6636,18.4326,-18.1274
1408675,0.0665,0.1613,0.1001,32.0435,20.9351,-13.6108
1408683,0.0363,0.1597,0.0957,21.1792,22.3389,-8.6670
1408692,0.0361,0.1620,0.0918,10.3760,21.9116,-4.8828
1408699,0.0521,0.1700,0.0847,-0.4883,20.6909,-1.6479
1408708,0.0707,0.1807,0.0803,-10.9253,20.0195,1.5869
1408716,0.0908,0.1903,0.0724,-21.5454,20.2026,5.3101
1408725,0.1016,0.1984,0.0740,-32.1655,21.4844,9.8877
1408732,0.1205,0.2059,0.0786,-42.7856,24.1089,15.2588
1408741,0.1355,0.2148,0.0878,-53.2837,27.4048,20.4468
1408749,0.1449,0.2246,0.0984,-63.9648,31.7383,25.7568
1408758,0.1654,0.2407,0.0986,-75.2563,36.7432,30.9448
1408766,0.1964,0.2509,0.1036,-86.3647,43.1519,36.4990
1408774,0.2223,0.2584,0.1039,-96.8018,51.5137,42.8467
1408783,0.1840,0.2542,0.0854,-104.9805,60.7300,49.6826
1408790,0.0923,0.2462,0.0466,-111.5723,66.8335,57.1899
1408799,0.0234,0.2506,-0.0049,-119.2627,64.4531,64.5142
1408807,0.0314,0.2743,-0.0813,-131.2256,51.6968,70.2515
1408815,0.0876,0.3138,-0.1456,-148.3154,32.8979,75.9888
1408824,0.1256,0.3467,-0.2207,-166.0767,14.6484,83.1909
1408832,0.1271,0.3838,-0.2969,-181.8237,-0.4883,92.1021
1408840,0.1354,0.4259,-0.3873,-200.7446,-13.9771,102.9663
1408849,0.1589,0.4689,-0.5068,-222.2900,-26.5503,114.4409
1408856,0.2114,0.5060,-0.6133,-245.2393,-34.9731,126.3428
1408865,0.3499,0.5940,-0.7031,-266.2354,-35.5835,141.4185
1408873,0.5457,0.6869,-0.8975,-287.4146,-29.0527,154.1748
1408881,0.6678,0.7554,-1.1161,-306.8237,-15.8691,169.3115
1408890,0.7207,0.8137,-1.2896,-320.9839,7.9956,190.0024
