ms,ax,ay,az,gx,gy,gz
1173924,-0.2391,0.3954,-0.6423,-13.9160,17.3950,-9.2163
1173932,-0.2445,0.3892,-0.6307,-15.5640,17.9443,-9.4604
1173941,-0.2479,0.3893,-0.6183,-16.9678,18.4937,-9.2163
1173948,-0.2402,0.3862,-0.6061,-19.0430,19.4702,-8.9722
1173957,-0.2357,0.3914,-0.6038,-20.7520,21.0571,-8.8501
1173965,-0.2338,0.3920,-0.6136,-23.0713,22.5830,-8.7280
1173974,-0.2466,0.3853,-0.6232,-26.1841,23.9868,-8.1787
1173981,-0.2583,0.3765,-0.6284,-29.1748,25.3296,-7.3853
1173990,-0.2717,0.3696,-0.6252,-32.4097,26.7944,-6.8359
1173998,-0.2987,0.3595,-0.6211,-35.7056,27.6489,-6.5918
1174007,-0.3240,0.3445,-0.6157,-39.1846,27.2217,-6.8359
1174014,-0.3285,0.3291,-0.6019,-42.4805,26.0010,-7.3242
1174023,-0.3223,0.3226,-0.5841,-46.2646,25.0244,-8.3618
1174031,-0.3118,0.3182,-0.5632,-49.9268,24.6582,-9.8877
1174040,-0.2976,0.3136,-0.5399,-54.1992,24.9634,-11.2305
1174047,-0.2869,0.3113,-0.5179,-58.8379,26.0010,-12.6953
1174056,-0.2743,0.3135,-0.5020,-64.2090,28.3813,-14.2822
1174065,-0.2579,0.3169,-0.4894,-69.9463,32.8979,-15.3809
1174072,-0.2433,0.3245,-0.4777,-75.8057,39.4897,-15.6860
1174081,-0.2444,0.3331,-0.4617,-82.3364,48.2788,-15.8081
1174089,-0.2572,0.3481,-0.4596,-90.2710,58.1665,-15.7471
1174098,-0.2849,0.3596,-0.4705,-100.0366,68.4814,-15.1978
1174106,-0.3199,0.3770,-0.5254,-111.3281,79.6509,-13.9160
1174113,-0.4215,0.4022,-0.6514,-126.1597,90.3320,-11.9629
1174122,-0.5341,0.3798,-0.7698,-145.9351,100.0366,-8.4839
1174130,-0.5837,0.3568,-0.8684,-159.8511,114.9902,-4.4556
1174139,-0.6461,0.3583,-0.9965,-173.6450,133.4839,-4.3945
1174147,-0.6709,0.3615,-1.0984,-190.2466,149.7192,-6.2256
1174155,-0.6560,0.3552,-1.1719,-203.9795,163.0249,-6.9580
1174164,-0.6023,0.3339,-1.2163,-214.7827,175.2319,-9.7656
1174172,-0.6122,0.3367,-1.3156,-220.0317,187.1338,-16.4185
1174180,-0.6927,0.3011,-1.4187,-228.4546,193.2373,-23.3765
1174188,-0.7253,0.2200,-1.5114,-236.5723,193.1763,-31.7993
1174196,-0.8141,0.1146,-1.5875,-239.6240,188.2935,-40.8936
1174205,-0.9421,0.0085,-1.6871,-247.0093,177.0020,-51.1475
1174213,-1.2030,-0.1233,-1.7361,-260.1318,152.7100,-71.0449
1174221,-1.7869,-0.2976,-1.7852,-258.5449,106.8115,-101.6846
1174229,-2.1508,-0.4725,-1.8074,-238.9526,52.1240,-135.3760
1174238,-2.3212,-0.6935,-1.5385,-223.4497,-13.8550,-173.2178
1174246,-2.1302,-0.7864,-1.4510,-147.8271,-71.5942,-190.6738
1174254,-1.4315,-0.6394,-1.4324,-77.8198,-88.8672,-192.9321
1174263,-1.1178,-0.3204,-1.5201,-20.2026,-104.3091,-185.2417
1174271,-1.0325,-0.2179,-1.7277,19.4092,-125.5493,-162.1094
1174279,-0.8623,-0.3521,-1.8888,54.3213,-150.3906,-141.8457
1174287,-0.5797,-0.3313,-1.9457,100.2808,-168.8232,-127.9297
1174295,-0.3379,-0.1718,-1.9572,140.3809,-171.7529,-126.1597
1174304,-0.2054,-0.0746,-1.9414,169.7998,-161.5601,-132.5073
1174312,-0.0881,-0.0515,-1.8871,188.9038,-148.5596,-136.1694
1174321,0.0133,-0.0422,-1.7861,200.6226,-135.6812,-132.5073
1174329,0.0110,-0.0334,-1.6278,212.2803,-119.1406,-124.8779
1174337,-0.0361,-0.0287,-1.4556,221.0083,-96.5576,-118.9575
1174345,-0.0671,-0.0074,-1.3059,230.4077,-72.3877,-115.8447
1174353,-0.1267,0.0078,-1.1826,243.1641,-50.9644,-112.6709
1174362,-0.2074,0.0358,-1.0615,255.9814,-36.9873,-109.1919
1174370,-0.2576,0.0765,-0.9526,264.2212,-31.9214,-107.5439
1174378,-0.2328,0.1252,-0.8562,267.2729,-32.8979,-107.1167
1174387,-0.1879,0.1761,-0.7933,268.0664,-36.4990,-106.8726
1174395,-0.1655,0.2219,-0.7317,264.8315,-39.8560,-104.4922
1174403,-0.1432,0.2592,-0.6742,259.2773,-40.1001,-98.9990
1174411,-0.1266,0.2806,-0.6403,254.2725,-38.0859,-93.7500
1174420,-0.1108,0.2991,-0.6139,246.2769,-36.9263,-90.3931
1174428,-0.1093,0.3107,-0.5853,234.8633,-36.0718,-88.1348
1174436,-0.1110,0.3206,-0.5349,223.7549,-35.9497,-86.1206
1174444,-0.0994,0.3447,-0.5095,210.6323,-36.8042,-84.4727
1174452,-0.0875,0.3690,-0.4827,197.1436,-39.4287,-82.8247
1174461,-0.0592,0.4011,-0.4752,183.2275,-40.0391,-80.0781
1174469,-0.0479,0.4207,-0.4647,169.7388,-37.9028,-77.9419
1174478,-0.0642,0.4402,-0.4501,157.2266,-36.2549,-75.5615
1174485,-0.0939,0.4585,-0.4407,145.1416,-35.8276,-72.5098
1174494,-0.0956,0.4684,-0.4302,133.5449,-36.9873,-69.1528
1174502,-0.0933,0.4810,-0.4059,122.2534,-39.3066,-65.7349
1174510,-0.0551,0.4974,-0.3749,111.0229,-39.4287,-61.8286
1174519,-0.0140,0.5122,-0.3376,100.7690,-35.9497,-59.3262
1174526,0.0090,0.5309,-0.2993,92.0410,-30.6396,-56.8848
1174535,-0.0084,0.5281,-0.2693,84.7778,-25.2075,-53.7720
1174543,-0.0250,0.5304,-0.2421,79.2847,-20.4468,-49.6826
1174552,-0.0104,0.5449,-0.2289,74.3408,-17.8223,-46.9360
1174559,-0.0070,0.5730,-0.2302,70.1294,-16.7847,-46.2646
1174568,-0.0027,0.5962,-0.2417,65.0635,-17.3950,-45.5322
1174577,-0.0101,0.6068,-0.2590,60.6079,-19.5313,-43.5791
1174585,-0.0140,0.6127,-0.2776,56.3965,-22.0337,-41.2598
1174592,-0.0099,0.6191,-0.2891,51.0254,-22.7051,-38.8184
1174601,-0.0026,0.6343,-0.3027,45.7153,-21.3623,-37.2925
1174609,0.0028,0.6415,-0.3097,40.3442,-19.5313,-35.4614
1174618,0.0072,0.6429,-0.2939,35.6445,-18.0664,-32.8369
1174626,0.0017,0.6508,-0.2758,30.8228,-15.9302,-29.2358
1174634,0.0083,0.6458,-0.2704,25.8179,-12.0239,-26.1230
1174643,0.0096,0.6365,-0.2551,23.6206,-7.0801,-23.3154
1174651,-0.0101,0.6360,-0.2245,22.8271,-3.8452,-20.0806
1174659,-0.0083,0.6398,-0.1962,21.4844,-3.2959,-17.1509
1174667,0.0059,0.6449,-0.2017,18.8599,-3.3569,-15.3198
1174676,0.0020,0.6439,-0.2179,16.4185,-3.4180,-13.9160
1174683,0.0104,0.6416,-0.2333,14.6484,-3.3569,-12.2681
1174692,0.0210,0.6444,-0.2545,13.0005,-3.0518,-10.9863
1174700,0.0181,0.6412,-0.2595,10.6812,-2.8076,-10.0708
1174709,0.0220,0.6403,-0.2587,8.6060,-2.1362,-8.7280
1174717,0.0248,0.6389,-0.2643,4.8828,-0.8545,-7.3242
1174725,0.0201,0.6260,-0.2648,0.7324,0.7324,-6.3477
1174733,0.0336,0.6235,-0.2424,-2.3193,3.0518,-5.4932
1174741,0.0323,0.6195,-0.2246,-6.7139,5.6763,-4.5166
1174750,0.0222,0.6115,-0.2225,-11.8408,8.1787,-3.0518
1174759,-0.0032,0.6063,-0.2169,-16.1133,10.1318,-0.7935
1174766,-0.0161,0.5962,-0.2207,-21.4233,11.4746,1.9531
1174774,-0.0112,0.5859,-0.2192,-25.8789,12.8174,4.1504
1174783,-0.0117,0.5790,-0.2275,-29.7852,13.9160,5.6763
1174792,-0.0085,0.5728,-0.2367,-34.7290,13.5498,6.7139
1174799,0.0078,0.5774,-0.2357,-39.6729,12.7563,7.6904
1174808,0.0103,0.5800,-0.2500,-44.6167,11.9629,8.7280
1174815,0.0189,0.5737,-0.2697,-50.6592,10.4980,10.9253
1174824,0.0331,0.5759,-0.2811,-54.9316,9.5215,12.8174
1174832,0.0370,0.5778,-0.2800,-59.0820,9.0332,14.7095
1174840,0.0392,0.5830,-0.2645,-63.4766,9.0332,17.4561
1174849,0.0341,0.5820,-0.2518,-68.0542,10.0098,20.3857
1174858,0.0258,0.5704,-0.2537,-72.5708,11.9629,23.8647
1174865,0.0103,0.5535,-0.2572,-76.4160,14.2212,27.2827
1174874,0.0043,0.5347,-0.2592,-79.4067,16.9067,30.3345
1174881,0.0261,0.5181,-0.2661,-82.8247,19.8975,33.3252
1174890,0.0522,0.5060,-0.2936,-85.8765,23.6206,35.8276
1174899,0.0387,0.4952,-0.3390,-90.1489,26.7334,38.6963
1174907,0.0334,0.4730,-0.3837,-94.4824,28.7476,42.3584
1174915,0.0432,0.4579,-0.4340,-98.6328,29.2358,46.0815
1174923,0.0658,0.4502,-0.4904,-103.5767,27.5879,48.8281
1174931,0.1007,0.4537,-0.5195,-109.3140,24.2310,51.5747
1174940,0.1229,0.4594,-0.5388,-114.1968,20.9961,54.7485
1174948,0.1426,0.4570,-0.5419,-119.3848,16.8457,58.4717
1174956,0.1932,0.4519,-0.5250,-125.1221,12.6343,62.2559
1174965,0.2131,0.4507,-0.5146,-129.7607,10.2539,64.8804
1174973,0.2180,0.4503,-0.5144,-133.3008,7.7515,66.9556
1174981,0.2322,0.4512,-0.5095,-135.5591,1.2207,69.0308
1174990,0.2196,0.4540,-0.4788,-135.8643,-9.6436,72.5708
1174997,0.2212,0.4952,-0.5680,-139.2822,-21.4233,78.1250
1175006,0.1188,0.4927,-0.7698,-147.2778,-34.6680,82.5806
1175015,0.0850,0.4879,-0.9237,-155.1514,-52.4902,89.1113
1175022,0.1655,0.5269,-1.0372,-162.6587,-70.1294,95.6421
1175031,0.2570,0.5929,-1.1840,-174.8657,-83.9233,100.1587
1175039,0.2659,0.6462,-1.3330,-191.2842,-93.9941,107.1167
1175047,0.2456,0.6969,-1.4871,-210.8765,-98.2056,119.9951
1175055,0.2352,0.7223,-1.6348,-230.9570,-91.6748,136.7798
1175064,0.2247,0.7593,-1.8091,-248.9014,-71.9604,154.1748
1175072,0.4507,0.6874,-1.8046,-260.5591,-32.8369,168.8232
1175080,0.5208,0.6378,-1.7683,-248.8403,17.6392,174.4995
1175089,0.4266,0.5780,-1.7324,-243.4692,57.6172,186.4014
1175097,0.3333,0.4781,-1.6956,-242.7368,84.1064,203.4912
1175105,0.1927,0.3411,-1.6168,-227.4780,102.7222,218.5059
1175114,0.0682,0.1451,-1.5403,-199.2798,115.2344,233.4595
1175121,-0.1483,-0.1360,-1.5134,-165.8325,122.8027,236.0840
1175130,-0.2717,-0.3962,-1.4611,-130.0659,125.6714,223.1445
1175138,-0.4584,-0.5269,-1.4520,-89.7827,129.2725,208.1299
1175147,-0.7335,-0.5675,-1.4882,-47.1191,130.4321,192.2607
1175154,-0.9708,-0.5179,-1.5062,-3.6011,122.8638,174.4995
1175163,-1.1158,-0.3910,-1.5585,38.4521,105.6519,159.6069
1175171,-1.1750,-0.2246,-1.6089,74.0967,77.8198,145.5078
1175180,-1.1416,-0.0522,-1.6255,100.2808,41.6870,132.9956
1175187,-1.0615,0.1073,-1.6068,115.9668,2.5635,122.1313
1175196,-0.9720,0.2321,-1.5574,123.1689,-32.2876,108.7646
1175205,-0.8386,0.2892,-1.4854,127.2583,-58.4717,92.5293
1175212,-0.6998,0.3058,-1.3942,128.2349,-75.9888,79.0405
1175221,-0.6182,0.3021,-1.2955,123.9014,-86.7920,71.2891
1175229,-0.5642,0.2761,-1.1815,117.3096,-91.9189,65.6738
1175237,-0.5345,0.2515,-1.0801,109.1309,-90.3320,59.3262
1175245,-0.5332,0.2341,-0.9929,101.1353,-82.7026,52.4292
1175254,-0.5167,0.2230,-0.9410,95.5200,-68.3594,47.4854
1175261,-0.5077,0.2189,-0.9084,91.3086,-50.2930,43.8232
1175270,-0.4951,0.2170,-0.8840,88.8672,-31.8604,40.8325
1175279,-0.4805,0.2313,-0.8569,86.7920,-14.9536,37.4146
1175286,-0.5063,0.2484,-0.8313,84.4116,-1.2207,34.3018
1175295,-0.5287,0.2557,-0.8212,83.9844,10.1929,31.9214
1175303,-0.5504,0.2646,-0.8125,84.0454,17.5171,29.2969
1175311,-0.5801,0.2751,-0.8124,82.8247,20.2026,26.3672
1175320,-0.5835,0.2733,-0.7867,81.1157,18.7988,23.1323
1175328,-0.5638,0.2867,-0.7805,78.9795,16.1743,20.3857
1175336,-0.5800,0.2938,-0.7854,75.4395,13.4888,16.7236
1175344,-0.5669,0.2920,-0.7823,72.2656,10.1318,13.6108
1175353,-0.5745,0.2860,-0.7640,69.6411,6.6528,9.7656
1175361,-0.5552,0.2872,-0.7405,65.9180,1.2817,6.1646
1175369,-0.5282,0.2827,-0.7100,63.4766,-2.1362,2.8076
1175378,-0.5128,0.3032,-0.7017,62.2559,-3.6011,-1.4648
1175385,-0.5035,0.3102,-0.6926,60.1807,-5.0659,-4.7607
1175394,-0.4948,0.3171,-0.6790,59.4482,-7.3853,-7.1411
1175402,-0.4833,0.3274,-0.6819,59.3262,-9.4604,-9.1553
1175411,-0.4603,0.3369,-0.6705,58.9600,-11.9019,-10.2539
1175419,-0.4294,0.3571,-0.6669,58.1665,-14.0991,-11.2305
1175427,-0.4269,0.3749,-0.6759,56.3965,-14.8315,-12.2681
1175435,-0.4148,0.3800,-0.6738,54.9927,-14.4043,-12.2070
1175444,-0.4081,0.3833,-0.6731,54.4434,-13.0005,-11.8408
1175452,-0.4098,0.3914,-0.6650,53.5278,-10.4370,-11.7187
1175460,-0.3972,0.4042,-0.6532,51.0864,-8.1787,-11.4136
1175468,-0.3895,0.4066,-0.6321,47.7905,-6.7749,-11.0474
1175477,-0.3765,0.4146,-0.6207,42.7246,-5.4932,-10.9253
1175485,-0.3638,0.4121,-0.6083,37.5977,-3.2349,-10.8643
1175493,-0.3878,0.4094,-0.6095,33.6304,1.0376,-11.2305
1175501,-0.3822,0.4103,-0.5920,30.5176,4.5776,-11.4746
1175510,-0.3604,0.4142,-0.5824,27.0996,6.3477,-12.3291
1175518,-0.3516,0.4105,-0.5764,24.7803,8.0566,-13.9771
1175526,-0.3473,0.4100,-0.5531,23.7427,10.4370,-13.7939
1175534,-0.3391,0.4186,-0.5377,22.0337,13.9771,-12.6953
1175543,-0.3506,0.4225,-0.5281,20.3857,18.4937,-12.4512
1175551,-0.3704,0.4214,-0.5134,19.6533,21.1182,-12.1460
1175559,-0.3744,0.4192,-0.5051,18.5547,21.0571,-11.5967
1175568,-0.3701,0.4180,-0.5070,17.4561,20.2026,-12.0239
1175575,-0.3463,0.4309,-0.5145,16.5405,19.3481,-13.2446
1175584,-0.3325,0.4391,-0.5197,13.6108,18.7988,-14.6484
1175593,-0.3115,0.4341,-0.5111,10.3149,19.4092,-15.3198
1175601,-0.2917,0.4395,-0.5029,7.8735,21.9727,-15.1367
1175609,-0.2878,0.4460,-0.4940,4.3335,26.0010,-14.4653
1175617,-0.2863,0.4486,-0.4805,0.3662,30.3345,-13.4277
1175626,-0.3069,0.4379,-0.4626,-2.5635,34.2407,-11.9629
1175633,-0.3032,0.4426,-0.4501,-5.3711,37.9028,-10.4370
1175642,-0.3096,0.4398,-0.4475,-10.3760,40.4053,-9.2773
1175650,-0.3258,0.4318,-0.4785,-13.9160,41.7480,-9.2163
1175659,-0.3540,0.4208,-0.5034,-17.8833,40.1611,-9.5215
1175666,-0.3583,0.4092,-0.5293,-22.2168,36.6211,-9.9487
1175675,-0.3783,0.4009,-0.5562,-26.6724,32.5317,-10.8032
1175683,-0.3945,0.3898,-0.5603,-31.1279,28.2593,-10.6812
1175692,-0.3926,0.3872,-0.5360,-35.4614,25.2686,-9.3994
1175699,-0.3737,0.3954,-0.5089,-38.6353,24.5972,-8.2397
1175708,-0.3655,0.4001,-0.4940,-41.1377,25.6348,-7.9346
1175716,-0.3523,0.3967,-0.4734,-42.7856,27.0996,-7.0190
1175724,-0.3727,0.3923,-0.4901,-43.8843,28.8086,-6.4087
1175732,-0.4037,0.3867,-0.5314,-44.2505,29.7241,-6.1646
1175741,-0.4158,0.3950,-0.5817,-45.3491,28.3813,-6.6528
1175749,-0.4518,0.4025,-0.6287,-48.5229,25.5127,-7.7515
1175758,-0.4604,0.3998,-0.6534,-52.6733,22.1558,-8.5449
1175765,-0.4747,0.4158,-0.6594,-57.3730,19.2871,-8.6060
1175774,-0.5342,0.4291,-0.6948,-65.6128,17.8223,-8.7891
1175782,-0.5807,0.4115,-0.7078,-75.6226,17.8833,-8.8501
1175791,-0.6061,0.4030,-0.7238,-85.9985,19.7754,-9.0942
1175799,-0.6902,0.3976,-0.7877,-98.6328,22.7661,-11.1694
1175807,-0.7643,0.3798,-0.8722,-114.0747,24.6582,-13.9160
1175815,-0.7671,0.3557,-0.9387,-129.0283,26.5503,-17.5171
1175824,-0.7502,0.3535,-1.0060,-141.3574,32.6538,-23.5596
1175832,-0.7515,0.3765,-1.1284,-158.2031,40.7715,-32.4097
1175839,-0.8170,0.4072,-1.2634,-182.6172,42.7246,-40.4053
1175848,-0.8987,0.4386,-1.3774,-209.7168,38.3911,-44.2505
1175856,-0.9318,0.4120,-1.4922,-237.0605,28.5645,-45.8374
1175865,-0.8967,0.3878,-1.5206,-257.3242,17.1509,-49.7437
1175873,-0.7106,0.3396,-1.4786,-269.2871,12.2070,-48.4009
1175882,-0.5134,0.2437,-1.4249,-268.7988,20.5078,-46.5088
1175889,-0.4132,0.0713,-1.3057,-255.8594,39.8560,-54.3823
1175898,-0.4655,-0.0327,-1.2231,-239.9292,59.3872,-75.5615
1175906,-0.4822,-0.0883,-1.1753,-228.3936,74.7070,-95.3979
1175914,-0.6068,-0.1552,-1.1313,-217.7734,80.5054,-111.9995
1175923,-0.7449,-0.1821,-1.1843,-215.7593,80.3223,-128.3569
1175931,-0.7284,-0.1794,-1.3446,-221.1304,80.4443,-144.6533
1175939,-0.7988,-0.2020,-1.4260,-232.2388,64.4531,-168.7622
1175948,-1.0520,-0.3199,-1.3900,-238.5864,25.0244,-198.8525
1175955,-1.1870,-0.4945,-1.4227,-229.9194,-27.0386,-224.7314
1175964,-1.2113,-0.6227,-1.2593,-182.7393,-83.6792,-238.6475
1175972,-1.0125,-0.5464,-1.0934,-105.1025,-122.8638,-243.7134
1175980,-0.7294,-0.3729,-0.9639,-54.9927,-126.9531,-247.4976
1175989,-0.6047,-0.1942,-0.9174,-22.7051,-116.6382,-242.3706
1175997,-0.6421,-0.1304,-0.9613,-6.8970,-111.6943,-228.0273
1176005,-0.5662,-0.2024,-1.0784,0.0000,-115.2954,-210.2661
1176014,-0.3849,-0.2822,-1.2065,5.5542,-119.6289,-190.6128
1176021,-0.1869,-0.3192,-1.3323,14.5874,-117.2485,-175.2930
1176030,-0.0568,-0.3253,-1.3969,28.1372,-106.0181,-166.5039
1176038,-0.0177,-0.2998,-1.3961,42.5415,-89.4775,-161.4990
1176046,-0.0253,-0.2555,-1.3381,53.5889,-73.1812,-157.7759
1176055,-0.0319,-0.2052,-1.2383,61.4624,-60.7300,-154.2358
1176063,-0.0448,-0.1505,-1.1355,67.3218,-52.7344,-151.0620
1176072,-0.0624,-0.1077,-1.0409,72.7539,-46.9971,-148.7427
1176079,-0.0537,-0.0627,-0.9653,78.4912,-42.8467,-146.9116
1176088,-0.0626,-0.0184,-0.9203,82.8247,-41.0156,-144.7144
1176096,-0.0638,0.0121,-0.9084,84.9609,-41.5039,-140.9912
1176104,-0.0582,0.0248,-0.9377,84.2896,-43.6401,-136.3525
1176113,-0.0397,0.0331,-0.9846,80.6274,-47.1191,-131.8359
1176120,-0.0046,0.0322,-0.9923,76.2939,-50.5371,-126.9531
1176129,0.0365,0.0420,-0.9812,73.1201,-51.4526,-122.9248
1176137,0.0338,0.0656,-0.9674,70.3735,-50.4150,-119.9341
1176146,0.0044,0.0798,-0.9596,66.8945,-48.6450,-116.0278
1176154,-0.0100,0.0812,-0.9268,63.2935,-47.0581,-111.2061
1176162,-0.0160,0.0952,-0.8881,61.3403,-46.0205,-107.2998
1176171,-0.0013,0.1168,-0.8486,60.3027,-44.5557,-104.9194
1176179,0.0161,0.1411,-0.8280,59.2041,-42.6025,-102.4780
1176187,0.0223,0.1562,-0.8162,57.4341,-41.5649,-98.9990
1176195,0.0399,0.1646,-0.8016,56.3965,-41.6260,-94.6045
1176204,0.0499,0.1782,-0.8099,55.3589,-41.9922,-90.1489
1176211,0.0499,0.1880,-0.8162,53.6499,-41.8701,-85.6934
1176220,0.0786,0.2015,-0.8301,51.3916,-41.1377,-80.7495
1176228,0.0823,0.2095,-0.8438,48.8892,-40.4053,-76.4771
1176236,0.0747,0.2107,-0.8434,46.6309,-39.0625,-71.7773
1176245,0.0807,0.2157,-0.8334,44.6777,-36.5601,-66.5894
1176253,0.0737,0.2260,-0.8293,42.3584,-32.8369,-61.5234
1176262,0.0615,0.2311,-0.8188,39.9170,-28.9307,-56.3354
1176269,0.0605,0.2300,-0.7987,38.7573,-26.3672,-51.3306
1176278,0.0470,0.2432,-0.7904,38.6353,-26.1841,-47.9736
1176286,0.0505,0.2560,-0.7942,40.8936,-26.3672,-44.0674
1176294,0.0349,0.2595,-0.7931,42.3584,-27.0386,-39.7339
1176302,0.0411,0.2729,-0.7915,40.3442,-28.5645,-36.2549
1176311,0.0760,0.2915,-0.7836,38.2690,-30.3345,-32.1655
1176319,0.1050,0.2961,-0.7795,36.2549,-30.1514,-28.3203
1176327,0.1261,0.2988,-0.7797,35.1563,-27.6489,-26.0010
1176336,0.1246,0.3035,-0.7772,34.8511,-23.8037,-22.9492
1176343,0.1129,0.3044,-0.7689,33.9966,-20.0195,-18.7378
1176352,0.1071,0.3046,-0.7612,31.9824,-17.0898,-14.2212
1176361,0.0973,0.3041,-0.7534,29.7852,-14.4043,-10.2539
1176368,0.0778,0.3041,-0.7485,27.5269,-11.1694,-6.8359
1176377,0.0753,0.3069,-0.7332,26.2451,-8.1787,-4.3945
1176386,0.0699,0.3098,-0.7187,25.0244,-5.7983,-1.9531
1176393,0.0551,0.3124,-0.7148,24.2920,-4.5166,0.0610
1176402,0.0385,0.3087,-0.7104,22.5220,-4.4556,2.7466
1176410,0.0568,0.3112,-0.6949,20.8740,-4.6997,5.2490
1176418,0.0696,0.3188,-0.7000,19.3481,-4.3945,7.3242
1176427,0.0543,0.3097,-0.7172,17.7612,-4.0283,8.1787
1176435,0.0510,0.3010,-0.7332,16.1133,-4.5776,8.9111
1176443,0.0549,0.3069,-0.7434,14.4653,-5.3101,10.3760
1176451,0.0493,0.3109,-0.7466,12.5732,-5.5542,12.3291
1176460,0.0532,0.3156,-0.7421,11.1694,-4.5166,14.4653
1176468,0.0277,0.3245,-0.7422,9.8267,-3.1738,16.4185
1176476,0.0094,0.3287,-0.7336,7.9956,-2.6855,19.1650
1176484,0.0208,0.3331,-0.7218,6.0425,-2.6855,21.9116
1176492,0.0253,0.3405,-0.7174,4.4556,-2.8076,23.6206
1176501,0.0461,0.3356,-0.7156,2.6855,-2.9297,25.0854
1176510,0.0793,0.3224,-0.7157,0.5493,-2.3193,26.3672
1176517,0.0997,0.3119,-0.7236,-1.1597,-0.9766,27.2217
1176526,0.1135,0.3024,-0.7382,-3.1738,0.5493,28.1982
1176534,0.1357,0.2924,-0.7476,-5.6763,1.8311,29.7852
1176542,0.1570,0.2876,-0.7434,-7.8125,3.8452,31.9214
1176550,0.1582,0.2864,-0.7365,-9.5825,7.2632,34.9121
1176558,0.1472,0.2811,-0.7229,-11.7187,11.1084,39.0015
1176567,0.1451,0.2765,-0.7089,-13.6108,15.1367,44.3726
1176576,0.1410,0.2767,-0.6930,-15.7471,19.2261,49.9878
1176583,0.1287,0.2748,-0.6857,-18.1885,23.0103,56.2134
1176592,0.1285,0.2695,-0.6978,-20.6299,25.5127,62.7441
1176600,0.1603,0.2631,-0.7358,-24.2310,25.8789,69.3359
1176608,0.1942,0.2521,-0.7683,-29.1138,25.5127,75.8667
1176616,0.2153,0.2380,-0.7837,-33.2031,26.7334,83.2520
1176625,0.2218,0.2256,-0.7865,-36.7432,30.0903,91.2476
1176633,0.2091,0.2107,-0.7679,-40.8325,34.7900,99.9756
1176641,0.1884,0.1998,-0.7440,-44.3726,42.4194,109.4360
1176650,0.1669,0.1798,-0.7351,-47.4854,53.2837,118.9575
1176657,0.1584,0.1569,-0.7493,-50.1099,64.8193,129.4556
1176666,0.1469,0.1412,-0.7838,-52.0630,73.8525,141.2964
1176675,0.1155,0.1429,-0.8425,-52.6733,79.1016,154.0527
1176682,0.0667,0.1456,-0.9165,-53.3447,80.7495,167.4194
1176691,0.0074,0.1447,-0.9777,-52.0020,78.5522,180.4199
1176698,-0.0563,0.1490,-1.0604,-50.1099,71.6553,194.0918
1176707,-0.1099,0.1487,-1.1340,-51.7578,60.6689,207.8857
1176716,-0.1133,0.1433,-1.1781,-54.9927,48.0347,221.1304
1176724,-0.0823,0.1359,-1.2031,-53.5889,37.7197,231.0791
1176732,-0.0765,0.1101,-1.1934,-45.7764,33.0200,234.7412
1176740,-0.0490,0.1046,-1.1770,-28.9917,31.7383,236.1450
1176749,-0.0515,0.0988,-1.1746,-7.8735,32.8369,242.7979
1176756,-0.1279,0.0759,-1.1842,15.5029,35.0342,248.5962
1176765,-0.2375,0.0490,-1.2170,41.6260,38.5132,253.6011
1176774,-0.3043,0.0579,-1.2072,64.2090,39.7949,258.4839
1176781,-0.3711,0.0881,-1.2043,77.3926,38.4521,264.4043
1176790,-0.3096,0.1152,-1.1816,90.8813,37.7197,266.3574
1176798,-0.2742,0.1147,-1.1265,94.4214,35.7666,263.2446
1176806,-0.3303,0.1067,-1.1189,91.7969,33.8745,261.6577
1176815,-0.5236,0.0630,-1.1539,96.6797,32.6538,257.6294
1176822,-0.6921,-0.0028,-1.1985,103.0884,24.8413,250.6714
1176831,-0.8229,0.0088,-1.2123,102.9663,2.9297,244.6289
1176840,-1.0319,0.0286,-1.2791,95.9473,-29.1138,233.0322
1176847,-0.9813,0.0115,-1.3406,96.1914,-61.9507,216.8579
1176856,-0.9641,0.0474,-1.3656,97.8394,-90.2100,198.9136
1176865,-0.9263,0.0936,-1.3674,95.7642,-110.7788,180.7861
1176872,-0.9159,0.1096,-1.4016,91.8579,-122.9248,164.6118
1176881,-0.8674,0.1152,-1.3593,87.2192,-126.4038,150.8179
1176889,-0.8840,0.1245,-1.2869,81.4209,-121.8262,136.4746
1176897,-0.8682,0.1118,-1.2151,74.7070,-112.3657,121.0327
1176906,-0.8196,0.1094,-1.1310,68.2983,-100.2808,108.6426
1176914,-0.7904,0.1091,-1.0634,65.1855,-84.2285,97.5342
1176922,-0.7723,0.1036,-1.0144,65.1855,-65.0635,86.3037
1176930,-0.7498,0.1167,-0.9730,65.7959,-46.0815,76.9653
1176939,-0.7462,0.1478,-0.9272,66.1011,-29.4800,68.7256
1176946,-0.7649,0.1678,-0.8846,66.1011,-16.3574,61.0962
1176955,-0.7690,0.1918,-0.8529,66.4673,-7.5684,53.1616
1176964,-0.7623,0.2296,-0.8269,66.1011,-4.5776,44.7998
1176972,-0.7603,0.2571,-0.8046,65.2466,-5.6152,36.0718
1176980,-0.7371,0.2758,-0.7863,65.0635,-8.1787,28.9307
1176988,-0.7009,0.3042,-0.7795,65.4297,-10.4980,24.1699
1176997,-0.6869,0.3137,-0.7686,63.4155,-13.6108,20.2026
1177004,-0.6571,0.3094,-0.7601,60.6079,-15.9912,15.4419
