ms,ax,ay,az,gx,gy,gz
2046963,-0.6083,0.3785,-0.8389,-226.0742,135.9863,-56.1523
2046971,-0.7184,0.2979,-1.0265,-241.0278,161.2549,-67.3218
2046980,-0.7880,0.1936,-1.2354,-260.4370,174.2554,-79.4678
2046988,-0.6897,0.0934,-1.4546,-274.5361,171.2036,-90.5151
2046996,-0.5919,0.0216,-1.6195,-271.1792,165.2832,-105.7129
2047004,-0.6006,-0.0210,-1.6960,-264.2212,162.1094,-119.5068
2047013,-0.7496,-0.0819,-1.7279,-267.7002,169.6777,-126.9531
2047021,-1.0464,-0.2944,-1.7039,-275.2686,187.3169,-137.4512
2047028,-1.4645,-0.5687,-1.6315,-268.1885,203.7964,-148.9868
2047038,-1.7804,-0.8566,-1.6654,-244.8730,208.9844,-164.0015
2047045,-2.0070,-1.0505,-1.8182,-204.7729,185.7300,-184.5093
2047054,-2.1906,-1.0630,-1.9655,-148.4985,127.1973,-195.6787
2047062,-2.1342,-0.9198,-2.1542,-87.0361,41.9312,-189.3311
2047071,-1.7452,-0.7325,-2.3080,-31.2500,-47.3633,-171.3257
2047079,-1.2158,-0.5516,-2.3706,21.4233,-113.7695,-154.6021
2047086,-0.8295,-0.3802,-2.3322,71.9604,-147.9492,-148.6206
2047095,-0.6002,-0.2600,-2.2098,116.5771,-161.4380,-153.9917
2047103,-0.4760,-0.2163,-2.0293,154.7852,-167.1143,-161.8042
2047112,-0.4045,-0.2009,-1.8428,187.0728,-169.2505,-162.1704
2047120,-0.3334,-0.1827,-1.6488,213.3789,-165.2832,-156.6772
2047128,-0.2759,-0.1416,-1.4637,235.5957,-155.5176,-150.5127
2047137,-0.2416,-0.0901,-1.3076,252.4414,-142.3340,-145.5688
2047144,-0.2166,-0.0492,-1.1847,266.1133,-128.4790,-140.8081
2047152,-0.1821,-0.0095,-1.0792,277.3437,-114.9292,-135.1929
2047161,-0.1479,0.0304,-0.9872,284.8511,-103.9429,-128.6011
2047170,-0.1298,0.0695,-0.9064,289.1846,-97.1680,-122.2534
2047178,-0.1112,0.1085,-0.8196,291.6870,-94.2383,-116.5771
2047186,-0.0864,0.1432,-0.7338,291.0767,-93.3838,-112.1826
2047194,-0.0579,0.1744,-0.6501,286.6821,-92.1631,-108.3374
2047203,-0.0134,0.2067,-0.5857,279.3579,-89.2944,-103.8818
2047211,0.0143,0.2367,-0.5132,271.7285,-84.4116,-98.4497
2047219,0.0387,0.2861,-0.4431,260.8643,-76.4771,-91.7358
2047227,0.0625,0.3193,-0.3741,248.1689,-67.4438,-86.1206
2047236,0.0646,0.3568,-0.3201,234.9854,-60.2417,-80.5054
2047244,0.0460,0.3643,-0.3049,217.9565,-54.1382,-75.0732
2047252,0.0127,0.3466,-0.2911,202.2095,-49.0723,-70.1294
2047260,0.0082,0.3413,-0.2797,186.2793,-45.4102,-63.8428
2047269,0.0035,0.3334,-0.2731,170.7153,-41.6870,-57.2510
2047277,-0.0031,0.3224,-0.2614,156.6162,-36.8652,-50.9033
2047285,0.0021,0.3174,-0.2426,142.6392,-30.3955,-45.3491
2047294,-0.0073,0.3040,-0.2388,126.4648,-24.1089,-40.6494
2047301,-0.0125,0.2997,-0.2018,114.1968,-19.2871,-36.6211
2047310,-0.0198,0.3275,-0.1558,103.7598,-14.4653,-33.0200
2047318,-0.0134,0.3436,-0.1295,89.6606,-9.0942,-29.5410
2047327,0.0000,0.3466,-0.1117,76.7822,-4.3945,-26.9775
2047334,0.0007,0.3497,-0.1000,66.0400,-1.1597,-24.4751
2047343,0.0051,0.3446,-0.0977,57.4951,1.4648,-20.9961
2047352,0.0051,0.3518,-0.0887,51.2695,2.9297,-17.2729
2047359,0.0137,0.3561,-0.0852,43.2129,4.2725,-13.8550
2047368,0.0056,0.3496,-0.1007,33.6914,4.5166,-11.2915
2047376,-0.0052,0.3342,-0.1178,25.6348,3.4180,-8.7891
2047384,-0.0050,0.3351,-0.1200,20.3857,1.9531,-6.2866
2047393,-0.0156,0.3333,-0.1189,13.9160,0.2441,-4.2114
2047400,-0.0122,0.3265,-0.1139,6.1035,-1.1597,-1.4038
2047409,-0.0088,0.3260,-0.1072,-1.7090,-1.3428,1.0986
2047418,-0.0094,0.3247,-0.0944,-8.9722,-0.3662,3.0518
2047425,0.0007,0.3347,-0.0743,-15.5029,1.3428,4.9438
2047434,0.0096,0.3490,-0.0608,-23.1934,2.7466,6.5918
2047442,0.0161,0.3589,-0.0603,-32.6538,3.7231,8.7891
2047450,0.0164,0.3577,-0.0548,-42.1143,4.6997,10.9863
2047459,0.0250,0.3553,-0.0482,-50.1709,6.0425,13.6108
2047467,0.0358,0.3499,-0.0482,-58.8989,7.0801,16.8457
2047475,0.0590,0.3427,-0.0590,-68.1152,7.0801,20.0195
2047483,0.0940,0.3374,-0.0784,-77.2095,5.9814,22.8882
2047492,0.1342,0.3361,-0.1013,-86.0596,4.1504,26.0620
2047499,0.1600,0.3347,-0.1173,-93.9331,1.0376,30.5176
2047508,0.1747,0.3442,-0.1306,-102.4780,-2.5635,36.8042
2047517,0.1881,0.3466,-0.1490,-113.4033,-5.4321,43.2129
2047524,0.1949,0.3386,-0.1627,-125.1221,-8.5449,49.3164
2047533,0.2070,0.3402,-0.1818,-136.7187,-11.3525,55.5420
2047541,0.2323,0.3446,-0.2170,-150.8789,-14.8315,61.2183
2047549,0.2731,0.3473,-0.2655,-166.9922,-19.7754,66.3452
2047557,0.2762,0.3394,-0.3257,-183.9600,-24.4751,72.6318
2047566,0.2961,0.3369,-0.3877,-200.3784,-30.0293,81.7871
2047575,0.3203,0.3431,-0.4579,-214.7827,-34.2407,93.8721
2047582,0.2949,0.3588,-0.5472,-226.4404,-34.7900,108.3984
2047591,0.1833,0.3759,-0.7133,-241.7603,-31.3721,126.3428
2047599,0.1062,0.3752,-0.9346,-265.6860,-22.8882,148.3765
2047607,0.1091,0.4164,-1.2510,-293.4570,-1.5259,172.0581
2047616,0.1417,0.4706,-1.6714,-325.0732,34.8511,195.0073
2047623,0.3236,0.5146,-2.1365,-352.9663,82.8247,218.3228
2047632,0.7600,0.6229,-2.4209,-357.4829,146.1792,241.2109
2047641,1.3254,0.7499,-2.3099,-353.2104,234.9243,266.1133
2047648,1.7382,0.8114,-1.6819,-367.9199,352.2949,293.8843
2047657,1.1818,0.6296,-1.1393,-365.2344,473.9380,306.9458
2047665,-0.1018,0.0742,-0.6741,-308.4106,558.0444,302.6123
2047673,-1.7515,-0.8997,-0.4897,-192.1997,533.2642,267.7002
2047682,-2.6429,-1.8469,-0.5411,-68.8477,381.8970,215.1489
2047690,-2.8555,-1.8381,-0.8613,-4.0283,185.6689,225.6470
2047698,-2.4052,-1.3713,-1.4078,52.1851,27.1606,244.5068
2047706,-1.5348,-0.7717,-1.8209,102.1118,-68.4814,233.2153
2047715,-1.3639,-0.3942,-2.0503,131.6528,-90.4541,234.9243
2047723,-1.5974,-0.3983,-2.1932,157.0435,-76.4771,212.5244
2047731,-1.6870,-0.4319,-2.1458,174.6216,-70.6787,162.2925
2047739,-1.7279,-0.3634,-1.9661,169.1895,-73.9136,127.8687
2047748,-1.6978,-0.2648,-1.7401,162.9639,-72.9980,102.7222
2047756,-1.6207,-0.2046,-1.4976,164.9170,-69.3970,76.9653
2047764,-1.4541,-0.1348,-1.2834,166.7480,-67.5659,56.0913
2047772,-1.3076,-0.0509,-1.1173,166.2598,-60.1807,39.1846
2047781,-1.2312,0.0145,-1.0072,162.7808,-46.7529,23.4985
2047788,-1.2006,0.0176,-0.9305,156.9824,-34.8511,12.7563
2047797,-1.1874,-0.0083,-0.8573,150.2686,-29.4800,4.6387
2047805,-1.1516,-0.0088,-0.8088,144.0430,-29.2358,-1.0986
2047814,-1.0884,0.0056,-0.7485,139.0991,-29.1748,-3.5400
2047822,-1.0354,0.0212,-0.6730,136.5967,-27.8320,-5.5542
2047830,-0.9890,0.0502,-0.6023,132.7515,-27.7710,-10.1929
2047838,-0.9370,0.0868,-0.5518,126.9531,-30.2734,-17.6392
2047847,-0.8871,0.1215,-0.5129,120.9106,-34.1187,-24.9634
2047855,-0.8303,0.1519,-0.4746,117.4316,-37.2925,-31.0059
2047863,-0.8020,0.1813,-0.4524,115.5396,-39.5508,-36.1328
2047871,-0.7944,0.1879,-0.4369,113.4033,-42.3584,-38.6353
2047880,-0.7592,0.1884,-0.4087,112.4268,-45.4102,-39.4287
2047888,-0.7142,0.1904,-0.3729,111.2061,-47.5464,-39.7339
2047897,-0.6733,0.1953,-0.3616,108.0933,-48.5840,-40.3442
2047904,-0.6388,0.1992,-0.3572,103.5767,-49.7437,-42.2974
2047913,-0.6298,0.1969,-0.3615,98.8770,-51.1475,-44.5557
2047921,-0.6230,0.1830,-0.3491,93.9331,-54.5044,-46.1426
2047930,-0.5807,0.1866,-0.3188,90.0879,-58.2275,-46.6309
2047937,-0.5582,0.2058,-0.3002,87.4023,-60.6079,-47.5464
2047946,-0.5490,0.2206,-0.2947,83.9233,-62.3779,-48.0347
2047954,-0.5193,0.2330,-0.2739,81.1768,-64.2090,-47.4854
2047963,-0.4764,0.2645,-0.2565,78.0640,-64.8804,-46.5698
2047971,-0.4574,0.2943,-0.2472,73.7915,-64.5752,-46.2036
2047978,-0.4419,0.3116,-0.2284,68.9087,-63.9038,-45.4102
2047987,-0.4111,0.3339,-0.2113,63.6597,-62.6221,-44.2505
2047995,-0.3892,0.3589,-0.2017,57.2510,-60.6079,-43.8232
2048004,-0.3767,0.3796,-0.1993,50.1709,-57.5562,-44.1895
2048011,-0.3586,0.4000,-0.1990,42.6636,-53.5278,-44.3115
2048020,-0.3353,0.4197,-0.1953,33.9966,-49.0112,-44.2505
2048028,-0.3265,0.4325,-0.1910,25.0854,-43.7622,-44.1284
2048037,-0.3284,0.4342,-0.1758,16.6626,-37.5977,-43.7012
2048045,-0.3369,0.4333,-0.1587,9.6436,-30.9448,-42.8467
2048053,-0.3391,0.4333,-0.1423,2.0142,-24.0479,-41.8091
2048061,-0.3282,0.4368,-0.1259,-5.7983,-17.7612,-40.2832
2048070,-0.3341,0.4390,-0.1104,-14.0991,-12.0239,-39.6118
2048078,-0.3380,0.4508,-0.1053,-26.1841,-8.6060,-38.6353
2048086,-0.3380,0.4470,-0.1116,-41.4429,-7.4463,-36.8652
2048094,-0.3470,0.4320,-0.1433,-56.3354,-6.1035,-35.7666
2048103,-0.3705,0.4191,-0.1958,-71.5332,-4.9438,-35.8887
2048111,-0.4036,0.4023,-0.2548,-88.8062,-3.7231,-35.0952
2048119,-0.4231,0.3951,-0.3136,-105.5908,-0.3662,-33.0200
2048127,-0.4574,0.3904,-0.3793,-122.8638,5.2490,-31.2500
2048136,-0.5099,0.3739,-0.4598,-142.1509,10.2539,-29.7852
2048144,-0.5801,0.3672,-0.5709,-162.8418,13.4277,-28.2593
2048153,-0.6562,0.3387,-0.6805,-185.7910,14.5874,-26.9165
2048160,-0.7209,0.3055,-0.8080,-208.6182,13.4277,-24.6582
2048169,-0.7900,0.2605,-0.9271,-231.7505,9.4604,-23.1323
2048177,-0.8268,0.2125,-1.0378,-253.1738,5.3711,-21.2402
2048185,-0.7833,0.1696,-1.0981,-269.8364,9.4604,-19.6533
2048194,-0.6100,0.1366,-1.1100,-280.3345,28.4424,-21.9116
2048202,-0.4626,0.0786,-1.1599,-286.1938,55.4199,-32.3486
2048210,-0.3619,0.0272,-1.2089,-284.9121,81.7871,-50.4761
2048218,-0.3744,-0.0481,-1.2587,-278.4424,104.5532,-76.9043
2048227,-0.4452,-0.1989,-1.3060,-272.3389,122.8638,-107.4219
2048235,-0.4580,-0.3752,-1.3704,-268.6768,140.9302,-136.4746
2048243,-0.7465,-0.4423,-1.4241,-269.4092,162.4756,-169.3115
2048252,-0.9655,-0.5872,-1.5193,-284.4849,154.7852,-192.1387
2048260,-1.2408,-0.7074,-1.7225,-295.8984,110.7788,-214.3555
2048268,-1.3003,-0.6937,-1.9446,-310.3638,27.2827,-235.2905
2048276,-1.6617,-0.8309,-1.7887,-304.6265,-80.6885,-253.7231
2048284,-2.0266,-1.1122,-1.4257,-191.4062,-165.5884,-265.7471
2048293,-1.1412,-0.9476,-1.4041,-53.4668,-185.7910,-264.8315
2048301,-0.3162,-0.5034,-1.4849,-41.0767,-171.2646,-255.9814
2048309,-0.0857,-0.2639,-1.5121,-39.9170,-148.1323,-239.7461
2048318,-0.2410,-0.3356,-1.5310,-33.3862,-126.0376,-230.4687
2048326,-0.2793,-0.5052,-1.4993,-23.1934,-110.5347,-220.5200
2048334,-0.1642,-0.6329,-1.4377,-8.3618,-99.4263,-200.3174
2048343,-0.0387,-0.6172,-1.4087,15.8691,-89.2944,-179.3213
2048350,-0.0347,-0.5830,-1.4099,47.5464,-79.1016,-161.2549
2048359,-0.0704,-0.5522,-1.4026,77.7588,-78.2471,-146.7285
2048367,-0.0052,-0.4923,-1.3817,100.7080,-86.2427,-134.8267
2048375,0.0942,-0.4436,-1.3540,115.1123,-91.9800,-126.4038
2048384,0.1576,-0.3827,-1.2985,127.0142,-93.0786,-121.3989
2048391,0.2063,-0.2825,-1.2366,135.2539,-94.0552,-115.3564
2048400,0.2662,-0.1876,-1.1783,136.5356,-94.4824,-104.8584
2048408,0.3096,-0.1338,-1.1353,131.7749,-91.9189,-93.0176
2048417,0.3146,-0.1134,-1.0825,126.1597,-87.0361,-84.7168
2048425,0.3284,-0.0826,-1.0215,123.0469,-78.4302,-80.2002
2048433,0.3105,-0.0498,-0.9659,119.2017,-67.7490,-81.1768
2048441,0.2715,-0.0065,-0.9109,116.1499,-58.6548,-83.2520
2048450,0.2415,0.0370,-0.8445,115.4175,-49.9268,-80.8105
2048458,0.2035,0.0713,-0.7867,112.2437,-43.7622,-75.7446
2048466,0.1732,0.0913,-0.7440,105.1636,-40.1001,-71.2280
2048474,0.1466,0.1067,-0.7133,97.9004,-36.6211,-67.3828
2048483,0.1136,0.1180,-0.6846,92.1021,-33.4473,-62.8052
2048491,0.0812,0.1288,-0.6686,86.6089,-31.1890,-57.0679
2048499,0.0491,0.1313,-0.6415,81.9092,-30.3955,-51.2085
2048507,0.0527,0.1366,-0.6295,77.1484,-30.8228,-45.2271
2048516,0.0430,0.1343,-0.6327,71.4722,-32.5317,-40.1611
2048524,0.0312,0.1304,-0.6439,65.4907,-35.4614,-35.8276
2048532,0.0255,0.1233,-0.6309,60.3027,-38.5742,-30.9448
2048540,0.0480,0.1311,-0.6193,57.1289,-40.2222,-25.8179
2048549,0.0668,0.1465,-0.6104,53.6499,-41.0767,-20.8130
2048557,0.0848,0.1536,-0.6001,49.1943,-40.7104,-15.1367
2048565,0.0931,0.1548,-0.5861,44.9219,-38.8184,-9.4604
2048574,0.1152,0.1602,-0.5699,39.9780,-35.4004,-4.5166
2048582,0.1392,0.1720,-0.5568,34.7900,-29.9072,-0.2441
2048589,0.1510,0.1796,-0.5505,29.6021,-22.8271,4.1504
2048598,0.1659,0.1823,-0.5459,24.5972,-15.1367,8.7280
2048607,0.1892,0.1875,-0.5388,19.2261,-7.8125,13.0615
2048615,0.2100,0.1951,-0.5433,14.3433,-1.0376,17.5171
2048623,0.1967,0.1909,-0.5555,9.0332,5.6152,22.5220
2048631,0.1948,0.1810,-0.5511,4.6997,11.4746,28.6865
2048640,0.2094,0.1815,-0.5405,0.7324,16.9067,35.8276
2048647,0.2134,0.1808,-0.5315,-2.4414,22.2778,42.2974
2048656,0.2223,0.1866,-0.5238,-5.4321,27.5879,48.6450
2048665,0.2361,0.1914,-0.5125,-8.7891,33.2031,56.3965
2048672,0.2407,0.1924,-0.5110,-12.8174,37.9028,64.1479
2048681,0.2498,0.1891,-0.5139,-16.4795,41.6260,72.2046
2048689,0.2506,0.1831,-0.5204,-20.6909,44.1284,81.2378
2048698,0.2482,0.1727,-0.5377,-25.5127,45.8984,90.4541
2048705,0.2379,0.1597,-0.5424,-30.7007,47.7905,100.2197
2048714,0.2419,0.1556,-0.5381,-35.4614,49.8657,110.8398
2048723,0.2545,0.1636,-0.5208,-40.8936,52.0630,121.0327
2048730,0.2812,0.1785,-0.4974,-46.9360,55.6641,131.2256
2048739,0.3162,0.1921,-0.4865,-53.7109,62.0728,141.7847
2048747,0.3287,0.1913,-0.4749,-59.9976,70.1904,152.5269
2048755,0.3485,0.1810,-0.4875,-66.2842,78.6133,164.3066
2048763,0.3727,0.1769,-0.4951,-71.4111,86.7310,176.5137
2048772,0.4124,0.1810,-0.5160,-75.1953,98.8159,189.1479
2048779,0.4329,0.1859,-0.5679,-79.1626,114.5020,201.9043
2048788,0.3868,0.1663,-0.6495,-82.0313,129.5776,216.3696
2048797,0.3578,0.1267,-0.7841,-79.0405,145.3857,233.6426
2048804,0.2498,0.0780,-0.9768,-81.0547,156.9824,251.7090
2048813,0.0308,-0.0299,-1.1471,-94.1162,163.9404,270.3247
2048821,-0.2415,-0.1648,-1.3071,-107.0557,171.3867,287.1094
2048829,-0.5186,-0.3190,-1.4590,-113.8306,177.5513,297.4243
2048838,-0.7153,-0.4603,-1.6102,-100.2197,180.6641,307.8003
2048846,-0.8751,-0.6149,-1.6465,-60.7910,184.3872,322.9980
2048854,-1.1002,-0.7815,-1.6171,-7.3853,195.6787,319.0308
2048862,-1.4550,-0.8801,-1.5824,39.7339,205.0171,291.8701
2048871,-1.3466,-0.8779,-1.5627,74.3408,201.8433,263.9160
2048879,-0.9080,-0.8323,-1.5072,85.1440,183.4106,254.8218
2048887,-1.0652,-0.8079,-1.4808,70.1294,176.3306,274.1699
2048896,-1.4009,-1.0175,-1.4137,70.7397,190.0635,268.9209
2048904,-1.5087,-1.0116,-1.2740,83.4961,191.1011,225.3418
2048912,-1.6056,-0.8043,-1.1802,87.5854,172.3022,182.2510
2048921,-1.7269,-0.6390,-1.0807,94.2993,144.5923,140.9302
2048928,-1.8551,-0.5742,-0.9789,102.4780,108.6426,92.6514
2048937,-1.8469,-0.4980,-0.8682,112.1826,67.3218,51.3916
2048946,-1.8086,-0.4117,-0.7585,118.7744,25.6348,28.2593
2048953,-1.6903,-0.3402,-0.6871,124.5728,-10.2539,14.1602
2048962,-1.5360,-0.2697,-0.6550,132.0190,-37.1704,2.1362
2048970,-1.3855,-0.1979,-0.6378,136.9629,-55.9692,-5.0049
2048978,-1.2485,-0.1450,-0.6307,137.8174,-68.1763,-6.5308
2048986,-1.1281,-0.1156,-0.6163,133.9111,-73.6084,-5.1880
2048995,-1.0292,-0.0930,-0.5968,128.8452,-71.4722,-4.3335
2049003,-0.9543,-0.0632,-0.5785,123.1689,-64.9414,-5.2490
2049011,-0.9258,-0.0385,-0.5665,116.4551,-58.1055,-5.9814
2049019,-0.8954,-0.0349,-0.5396,109.1919,-52.4292,-5.5542
2049028,-0.8431,-0.0085,-0.5066,103.7598,-44.6777,-6.8359
2049036,-0.8372,0.0322,-0.5034,97.6563,-35.2783,-11.5356
2049045,-0.8489,0.0444,-0.5027,91.1865,-27.7100,-16.3574
2049052,-0.8347,0.0398,-0.4956,85.2051,-22.8882,-20.6909
2049061,-0.8038,0.0540,-0.4927,79.3457,-18.7378,-26.6113
2049069,-0.7677,0.0797,-0.4849,74.5850,-15.1978,-33.5083
2049078,-0.7432,0.1029,-0.4772,69.7021,-12.5122,-39.4897
2049085,-0.7393,0.1053,-0.4675,63.7207,-10.7422,-43.0908
2049094,-0.7228,0.1088,-0.4373,58.0444,-10.0098,-45.4712
2049102,-0.7006,0.1263,-0.4023,52.3071,-10.9253,-46.2646
2049110,-0.6915,0.1381,-0.3798,47.6074,-11.3525,-46.8140
2049119,-0.6792,0.1417,-0.3508,43.8232,-12.7563,-47.1802
2049127,-0.6567,0.1490,-0.3356,40.8325,-15.1978,-46.8140
2049136,-0.6353,0.1581,-0.3282,37.6587,-18.2495,-46.6309
2049143,-0.6237,0.1658,-0.3230,34.4238,-20.7520,-46.5698
2049152,-0.5972,0.1753,-0.3143,30.8228,-23.3154,-45.2881
2049160,-0.5754,0.1866,-0.3120,27.4048,-25.8179,-44.1284
2049169,-0.5635,0.2061,-0.3136,23.4375,-26.6113,-44.3726
2049176,-0.5599,0.2114,-0.3053,19.8364,-25.3906,-44.3115
2049185,-0.5380,0.2284,-0.2943,16.9067,-23.3154,-44.0674
2049193,-0.5245,0.2529,-0.2854,14.2822,-21.9116,-44.1284
2049201,-0.4996,0.2738,-0.2710,10.6812,-21.9116,-43.2129
2049209,-0.4755,0.2900,-0.2542,5.9204,-22.2168,-41.3208
2049218,-0.4417,0.3101,-0.2465,1.5259,-22.2778,-38.5742
2049226,-0.4296,0.3165,-0.2291,-1.7700,-19.3481,-35.7666
2049234,-0.4194,0.3265,-0.2007,-6.1035,-15.7471,-33.0200
2049242,-0.3997,0.3416,-0.1764,-11.2305,-12.7563,-28.8086
2049251,-0.3774,0.3430,-0.1555,-17.5171,-9.0332,-23.6816
2049259,-0.3658,0.3362,-0.1335,-24.1699,-4.5776,-19.4092
2049267,-0.3647,0.3390,-0.1134,-32.2266,1.4648,-15.6860
2049275,-0.3750,0.3411,-0.1130,-42.4805,9.8267,-12.5122
2049284,-0.4253,0.3201,-0.1312,-53.6499,18.9209,-9.8267
2049292,-0.4729,0.2830,-0.1603,-65.7959,28.3203,-8.0566
2049300,-0.5123,0.2416,-0.1824,-79.2847,34.3628,-7.2632
2049309,-0.5392,0.2167,-0.1888,-92.4683,36.4990,-6.4087
2049317,-0.5769,0.2042,-0.2109,-105.7129,35.2783,-5.5542
2049326,-0.6112,0.1931,-0.2433,-120.0562,33.2642,-4.5166
2049333,-0.6429,0.1954,-0.2815,-134.5215,33.2031,-2.3804
2049342,-0.6940,0.2111,-0.3398,-149.6582,36.0718,0.1221
2049349,-0.7736,0.2048,-0.4591,-167.9687,42.2974,3.9062
2049358,-0.8862,0.1512,-0.6677,-190.4297,52.2461,7.9956
2049367,-0.9977,0.0864,-0.9646,-216.3086,65.2466,11.4746
2049374,-1.1395,0.0262,-1.3209,-247.1924,75.9888,13.3057
2049383,-1.1742,0.0118,-1.6428,-280.0293,82.1533,14.0991
2049392,-1.0824,-0.0039,-1.7791,-310.2417,84.4116,12.3901
2049399,-0.9994,-0.1100,-1.7408,-331.7261,81.7261,4.6387
2049408,-1.1644,-0.3654,-1.6353,-322.0825,78.7964,-16.2964
2049416,-1.4222,-0.6062,-1.5392,-280.2124,75.0732,-48.2788
2049425,-1.5518,-0.7582,-1.4523,-229.3091,65.8569,-82.7637
2049432,-1.7173,-0.7794,-1.4261,-201.7212,51.7578,-117.3706
2049441,-1.9913,-0.9148,-1.5056,-192.5659,28.3203,-136.1694
2049449,-2.1183,-1.1448,-1.6050,-169.4336,-12.4512,-142.7612
2049457,-2.0133,-1.1835,-1.6869,-128.1738,-60.2417,-148.8647
2049466,-1.6509,-0.9354,-1.7634,-81.7261,-102.3560,-156.3110
2049473,-1.3422,-0.6713,-1.8335,-40.0391,-130.9204,-154.3579
2049482,-1.1913,-0.5662,-1.8827,1.9531,-144.2871,-151.1841
2049490,-1.0975,-0.5575,-1.8601,45.9595,-152.3437,-152.5879
2049499,-0.9838,-0.5706,-1.7609,82.1533,-163.1470,-158.9966
2049507,-0.7867,-0.5436,-1.6266,113.0981,-173.4619,-168.5791
2049515,-0.6155,-0.4562,-1.4938,148.0713,-174.3774,-171.6919
2049523,-0.5028,-0.3623,-1.3708,180.9692,-169.4336,-167.6025
2049532,-0.4302,-0.2936,-1.2599,208.3130,-165.1001,-160.6445
2049540,-0.3652,-0.2501,-1.1656,230.1025,-162.7197,-152.5269
2049548,-0.2948,-0.2115,-1.0787,246.5210,-161.0718,-144.5312
2049556,-0.2321,-0.1605,-0.9999,257.7515,-157.5928,-137.8784
2049565,-0.1792,-0.1014,-0.9272,264.7095,-151.5503,-132.9956
2049573,-0.1471,-0.0374,-0.8507,268.9819,-143.0664,-129.3945
2049581,-0.1211,0.0240,-0.7776,270.0195,-131.7749,-124.3286
2049589,-0.1069,0.0708,-0.7086,268.6157,-119.1406,-118.9575
2049598,-0.1000,0.0978,-0.6426,264.4653,-106.0181,-115.2344
2049606,-0.0956,0.1121,-0.5693,258.9111,-94.2993,-112.3047
2049614,-0.0762,0.1284,-0.5020,251.4648,-84.2896,-109.0088
2049622,-0.0470,0.1465,-0.4323,242.6758,-75.9888,-105.1025
2049631,-0.0090,0.1777,-0.3661,231.7505,-69.0308,-100.4028
2049639,-0.0032,0.2153,-0.2913,220.4590,-63.8428,-95.7031
2049647,0.0020,0.2483,-0.2306,207.3975,-59.9976,-90.5762
2049656,0.0076,0.2684,-0.1980,193.3594,-57.7393,-85.9985
2049664,0.0123,0.2692,-0.1882,179.9316,-56.2744,-81.3599
2049672,0.0198,0.2690,-0.1824,167.6636,-53.8940,-76.0498
2049680,0.0438,0.2720,-0.1781,155.1514,-49.4995,-70.2515
2049688,0.0553,0.2800,-0.1880,143.9819,-42.7246,-64.4531
2049697,0.0321,0.2751,-0.1932,133.3008,-35.3394,-58.4106
2049705,0.0059,0.2631,-0.1935,122.3755,-27.8320,-52.1851
2049713,-0.0149,0.2471,-0.1919,110.1685,-21.1182,-46.0815
2049722,-0.0240,0.2416,-0.1851,97.8394,-16.2964,-40.2222
2049729,-0.0204,0.2406,-0.1798,85.2661,-13.1226,-34.8511
2049738,-0.0083,0.2455,-0.1713,73.4863,-10.3149,-29.6631
2049747,0.0164,0.2563,-0.1659,61.5845,-7.7515,-24.1699
2049754,0.0336,0.2605,-0.1530,49.7437,-5.3101,-19.0430
2049763,0.0411,0.2743,-0.1387,38.6963,-3.0518,-13.6719
2049771,0.0431,0.2773,-0.1367,27.8320,0.0000,-8.7280
2049779,0.0360,0.2770,-0.1206,18.9209,2.3804,-4.5776
2049788,0.0380,0.2820,-0.1051,10.6201,4.8828,0.1221
2049796,0.0453,0.2877,-0.0966,2.0142,6.6528,4.8828
2049804,0.0442,0.2932,-0.1058,-7.3242,7.0801,8.9722
2049812,0.0516,0.2950,-0.1135,-18.5547,6.8970,13.3667
2049821,0.0710,0.3076,-0.1243,-28.8086,6.8970,17.8223
2049828,0.0912,0.3203,-0.1399,-38.8184,7.1411,22.2168
2049837,0.1202,0.3312,-0.1526,-47.3633,6.9580,26.8555
2049845,0.1477,0.3475,-0.1617,-56.7017,6.1646,32.1655
2049854,0.1752,0.3708,-0.1938,-67.4438,5.0659,37.5977
2049861,0.1853,0.3740,-0.2051,-82.2754,0.9155,43.2739
2049870,0.1892,0.3851,-0.2302,-98.8159,-5.4321,51.1475
2049879,0.1543,0.3521,-0.2074,-116.8823,-13.6108,59.3262
2049886,0.1373,0.3159,-0.2073,-123.7793,-18.8599,67.9932
2049895,0.1664,0.3174,-0.2152,-121.0938,-19.1040,75.6836
2049903,0.1927,0.3213,-0.2279,-121.7041,-17.1509,82.4585
2049911,0.2177,0.3287,-0.2567,-126.9531,-15.5029,90.5762
2049920,0.2516,0.3372,-0.2999,-134.3384,-14.5874,98.5718
2049928,0.2953,0.3499,-0.3250,-142.7002,-14.4043,106.3843
2049936,0.3063,0.3781,-0.3552,-155.0293,-12.0850,115.5396
2049945,0.3188,0.3910,-0.4164,-172.1191,-4.9438,125.2441
2049953,0.3223,0.3887,-0.5291,-189.6362,6.8970,134.5215
2049961,0.2972,0.3722,-0.6892,-207.7026,24.2920,145.0195
2049969,0.2738,0.3436,-0.8744,-222.1680,42.7246,155.7617
2049978,0.2306,0.3311,-1.0464,-231.7505,56.7627,167.2363
2049985,0.1796,0.3314,-1.2445,-241.5161,67.1387,182.6782
2049994,0.1442,0.3242,-1.4362,-254.3335,79.9561,201.3550
2050002,0.2059,0.3318,-1.5906,-271.3623,101.1963,222.2290
2050011,0.2942,0.3279,-1.6952,-282.8369,130.9204,240.9058
2050018,0.2584,0.2638,-1.7004,-280.0903,163.1470,255.9814
