ms,ax,ay,az,gx,gy,gz
1032197,0.2218,0.1855,-0.3552,16.7847,13.4888,23.7427
1032205,0.2075,0.1821,-0.3412,11.8408,21.6064,28.3813
1032213,0.2021,0.1832,-0.3318,7.3853,29.3579,33.5083
1032221,0.2095,0.1838,-0.3164,3.1128,36.7432,38.3301
1032230,0.2224,0.1881,-0.3044,-0.6104,43.5181,43.7012
1032238,0.2427,0.1937,-0.3079,-4.8218,49.6216,50.1709
1032246,0.2622,0.1987,-0.3237,-9.5215,54.8096,57.3730
1032254,0.2726,0.1992,-0.3398,-14.8315,59.2651,65.0024
1032263,0.2833,0.2034,-0.3617,-21.2402,62.0117,72.7539
1032271,0.2990,0.2063,-0.3922,-28.0151,62.9883,81.4209
1032279,0.3008,0.2023,-0.4187,-35.6445,62.3779,91.0034
1032288,0.2922,0.1948,-0.4390,-43.3960,61.2183,101.9287
1032296,0.3036,0.1886,-0.4485,-51.3916,59.5093,113.6475
1032304,0.2996,0.1821,-0.4393,-57.9834,57.0679,125.7324
1032312,0.2844,0.1774,-0.3962,-65.0635,56.2744,140.3198
1032320,0.2549,0.1836,-0.3489,-72.7539,61.7676,159.2407
1032329,0.2573,0.2003,-0.3196,-80.8716,76.1108,183.6548
1032337,0.3130,0.2185,-0.3873,-83.8623,94.8486,209.8389
1032345,0.3542,0.2485,-0.4750,-83.0688,109.9854,232.9712
1032354,0.2498,0.3035,-0.6674,-78.3691,122.6807,251.7700
1032362,0.0084,0.3387,-0.9453,-75.5615,135.1929,272.5220
1032370,-0.2136,0.3472,-1.2277,-69.5801,152.5269,291.0767
1032378,-0.4315,0.3510,-1.4799,-55.9082,172.0581,305.7861
1032386,-0.7704,0.3544,-1.6733,-41.7480,185.3027,319.0308
1032395,-1.1039,0.3232,-1.7540,-21.1182,189.6362,330.0171
1032404,-1.4221,0.2261,-1.7646,4.5776,187.5000,328.4912
1032411,-1.7875,0.0945,-1.7444,47.0581,177.3682,312.2559
1032420,-1.9818,0.0511,-1.6299,102.6001,164.4897,297.6074
1032428,-2.0420,0.0601,-1.5991,143.7988,134.9487,283.1421
1032436,-1.7992,0.2084,-1.5747,160.8887,89.7827,271.1792
1032445,-1.5111,0.4613,-1.4789,155.0293,48.7061,257.3242
1032452,-1.5277,0.4604,-1.4556,147.6440,17.5171,221.6797
1032461,-1.3026,0.3215,-1.3862,146.9727,-1.4648,174.0112
1032470,-1.1766,0.3259,-1.2246,131.6528,-5.8594,130.4321
1032477,-1.2234,0.3712,-1.0251,110.9619,-0.3662,93.0786
1032486,-1.3965,0.3567,-0.8369,104.6143,5.7983,57.6782
1032494,-1.5907,0.3041,-0.6932,107.1167,-0.3052,19.5313
1032502,-1.6359,0.2603,-0.5963,116.8213,-20.1416,-12.4512
1032510,-1.5260,0.2675,-0.5482,126.2817,-48.5840,-32.3486
1032519,-1.3025,0.3246,-0.5410,131.4087,-77.5146,-41.3208
1032527,-1.0321,0.3693,-0.5739,132.0190,-98.5107,-45.4102
1032535,-0.8173,0.3881,-0.6107,128.2349,-106.2622,-46.9360
1032544,-0.6827,0.4027,-0.6323,120.3613,-100.4028,-46.3867
1032552,-0.6229,0.4100,-0.6270,110.1685,-86.2427,-46.0815
1032560,-0.6102,0.3929,-0.5955,99.6094,-68.4814,-46.1426
1032568,-0.5852,0.3798,-0.5610,88.9282,-50.6592,-45.4102
1032577,-0.5936,0.3677,-0.5204,78.1860,-35.7056,-43.7622
1032585,-0.5765,0.3479,-0.4731,69.2749,-23.6206,-41.2598
1032593,-0.5724,0.3335,-0.4197,62.1948,-12.9395,-38.0859
1032601,-0.5502,0.3401,-0.3873,56.2744,-4.6387,-34.3628
1032610,-0.5537,0.3324,-0.3639,51.6357,-0.3052,-31.4941
1032618,-0.5520,0.3170,-0.3539,48.2788,0.0610,-29.7241
1032626,-0.5311,0.3065,-0.3580,45.1660,-2.8076,-29.3579
1032634,-0.5054,0.3055,-0.3689,41.1377,-6.3477,-30.1514
1032643,-0.4929,0.3020,-0.3806,38.2690,-9.0942,-31.0669
1032650,-0.4889,0.2887,-0.3840,37.1094,-10.8032,-32.2266
1032659,-0.4869,0.2776,-0.3826,34.3628,-11.8408,-33.2031
1032667,-0.4908,0.2649,-0.3566,28.8086,-11.9629,-33.0200
1032676,-0.4639,0.2687,-0.3373,25.0854,-8.7280,-31.2500
1032684,-0.4480,0.2817,-0.3335,23.1323,-3.6011,-29.6021
1032692,-0.4536,0.2883,-0.3340,20.9351,1.7090,-27.7710
1032700,-0.4529,0.2953,-0.3313,18.0054,5.1880,-26.1841
1032709,-0.4537,0.3098,-0.3243,12.2070,5.9814,-25.0244
1032717,-0.4348,0.3229,-0.3170,4.5776,5.5542,-23.4375
1032725,-0.4205,0.3353,-0.3141,-1.7090,5.2490,-22.2778
1032733,-0.4064,0.3437,-0.3031,-7.0801,4.7607,-21.7285
1032742,-0.3893,0.3563,-0.2874,-12.1460,3.2349,-21.5454
1032750,-0.3595,0.3667,-0.2656,-17.3340,1.5869,-21.9116
1032759,-0.3284,0.3755,-0.2394,-22.3999,0.4272,-21.8506
1032766,-0.3104,0.3755,-0.2087,-26.6724,0.6104,-21.6675
1032775,-0.2971,0.3727,-0.1727,-30.2124,2.8076,-20.3857
1032783,-0.2808,0.3771,-0.1476,-34.5459,5.9204,-18.3716
1032792,-0.2653,0.3812,-0.1351,-41.0156,10.4980,-16.1133
1032799,-0.2467,0.3955,-0.1246,-48.2178,16.3574,-14.2212
1032808,-0.2416,0.4041,-0.1320,-54.5654,22.5830,-11.2305
1032816,-0.2345,0.4120,-0.1420,-60.7300,28.4424,-7.7515
1032824,-0.2673,0.4109,-0.1470,-70.1904,32.3486,-5.1880
1032832,-0.2648,0.4017,-0.1376,-80.3833,34.3018,-1.4038
1032841,-0.2407,0.4052,-0.1183,-90.2100,36.8042,3.1738
1032850,-0.2391,0.4224,-0.1139,-101.3184,40.2832,6.8359
1032857,-0.2714,0.4526,-0.1693,-114.6240,42.7246,11.5356
1032866,-0.3838,0.4856,-0.3226,-131.9580,40.2832,16.4185
1032874,-0.5759,0.5145,-0.5704,-156.1890,29.9683,21.9727
1032882,-0.7727,0.5450,-0.8630,-182.7393,12.0239,29.6021
1032890,-0.9142,0.6084,-1.1311,-208.9844,-7.4463,38.0859
1032899,-0.9536,0.7007,-1.3727,-236.5723,-21.1792,46.5698
1032907,-0.8677,0.7665,-1.5576,-267.0898,-23.2544,56.8237
1032915,-0.8369,0.7363,-1.6578,-292.4194,-11.6577,67.5659
1032923,-0.8430,0.6949,-1.7903,-310.3027,16.1743,74.3408
1032932,-0.9781,0.5977,-1.7758,-297.4243,52.6733,66.2842
1032940,-1.3297,0.3383,-1.6360,-246.1548,69.2749,26.2451
1032948,-1.0614,-0.2124,-1.6271,-198.7305,63.7817,-23.3154
1032957,-1.1416,-0.5656,-1.5795,-174.1333,73.1812,-29.7852
1032965,-1.7073,-0.5724,-1.6315,-138.3667,100.0977,-19.5313
1032973,-2.0229,-0.3673,-1.7633,-91.5527,104.3701,-45.1660
1032981,-2.2030,-0.0504,-1.9001,-40.1001,70.2515,-86.7310
1032989,-1.8925,0.1735,-2.1090,8.1787,6.9580,-123.0469
1032998,-1.5466,0.4059,-2.2120,90.3320,-26.6113,-171.9971
1033006,-1.2698,0.5248,-2.2103,138.6108,-64.5142,-193.7256
1033014,-1.0167,0.4841,-2.1027,160.8887,-118.8965,-180.5420
1033023,-0.7653,0.4094,-1.9187,185.1196,-160.0952,-176.3306
1033030,-0.5887,0.3730,-1.6841,207.7026,-179.1382,-178.7109
1033039,-0.4572,0.3558,-1.4565,221.3135,-180.1147,-177.4292
1033047,-0.3536,0.3572,-1.2609,230.4077,-166.5039,-172.1191
1033056,-0.2979,0.3690,-1.1260,235.4736,-143.6157,-165.2222
1033063,-0.2831,0.3873,-1.0168,236.8774,-116.2109,-159.2407
1033072,-0.2875,0.4265,-0.9409,236.8164,-87.3413,-152.2217
1033080,-0.2949,0.4653,-0.8804,235.8398,-61.7065,-142.0288
1033089,-0.3153,0.4852,-0.8202,233.2153,-42.3584,-130.8594
1033097,-0.3215,0.4962,-0.7596,229.2480,-27.7100,-122.8027
1033105,-0.3015,0.5024,-0.6923,222.0459,-17.9443,-118.6523
1033113,-0.2638,0.5092,-0.6359,211.6089,-11.4136,-114.9292
1033122,-0.2323,0.5209,-0.5958,197.9370,-7.0190,-112.0605
1033130,-0.2075,0.5298,-0.5387,182.1289,-7.1411,-111.9995
1033139,-0.1902,0.5432,-0.4584,165.8936,-13.2446,-112.5488
1033146,-0.1410,0.5557,-0.3811,150.8179,-22.2168,-111.1450
1033155,-0.0947,0.5549,-0.3042,139.1602,-30.2124,-108.4595
1033163,-0.0684,0.5355,-0.2340,130.3711,-34.9731,-104.1260
1033172,-0.0562,0.5010,-0.1873,124.1455,-36.6211,-98.0835
1033179,-0.0735,0.4467,-0.1584,118.4082,-37.1704,-91.9800
1033188,-0.0865,0.3890,-0.1437,112.2437,-37.2314,-86.6699
1033196,-0.0883,0.3447,-0.1340,106.8115,-35.7666,-83.4351
1033204,-0.0919,0.3148,-0.1378,100.8911,-33.5693,-80.2002
1033213,-0.1223,0.2822,-0.1606,94.1772,-31.4331,-76.1719
1033220,-0.1382,0.2463,-0.1776,87.8296,-29.6631,-70.8008
1033229,-0.1323,0.2229,-0.1825,82.3364,-28.6255,-65.5518
1033237,-0.1229,0.1995,-0.1769,75.7446,-27.7710,-61.1572
1033246,-0.1111,0.1715,-0.1583,69.7021,-26.7334,-56.9458
1033253,-0.0968,0.1399,-0.1240,64.0869,-24.6582,-51.8799
1033262,-0.0879,0.1068,-0.0797,58.7769,-20.9961,-46.4478
1033270,-0.0740,0.0752,-0.0366,53.6499,-15.6860,-40.8325
1033279,-0.0499,0.0420,0.0007,49.1333,-9.2773,-35.4004
1033287,-0.0204,0.0085,0.0299,44.7998,-2.3193,-29.7241
1033295,0.0068,-0.0295,0.0542,40.9546,6.1646,-24.0479
1033304,0.0302,-0.0677,0.0732,36.6211,15.8691,-18.0664
1033311,0.0485,-0.1010,0.0920,31.9214,25.9399,-12.1460
1033320,0.0697,-0.1267,0.1085,26.7944,36.0718,-6.7139
1033329,0.0835,-0.1431,0.1222,20.3247,45.5322,-1.8311
1033336,0.0945,-0.1501,0.1326,12.9395,53.5278,3.7842
1033345,0.1069,-0.1582,0.1371,6.0425,60.4248,9.8267
1033353,0.1138,-0.1649,0.1346,-1.8311,66.1011,17.2729
1033361,0.1283,-0.1609,0.1241,-11.7187,70.2515,25.5737
1033369,0.1423,-0.1481,0.1023,-25.2075,72.3267,33.5693
1033378,0.1512,-0.1271,0.0791,-41.4429,72.7539,41.8701
1033385,0.1714,-0.1031,0.0479,-60.1196,72.1436,50.7202
1033394,0.1958,-0.0737,-0.0095,-81.6040,69.6411,59.5093
1033403,0.2098,-0.0541,-0.0613,-109.0698,63.2324,68.4814
1033411,0.2101,-0.0103,-0.1526,-142.7612,54.1382,80.2612
1033419,0.2471,0.0228,-0.1709,-187.0728,48.0347,95.6421
1033427,0.2831,0.0516,-0.1517,-222.5952,44.4946,110.9619
1033436,0.2952,0.0847,-0.1923,-251.4038,39.3066,120.4224
1033444,0.3013,0.1249,-0.2925,-283.6304,30.3955,127.9297
1033452,0.2588,0.1862,-0.4686,-319.5190,20.0806,139.0381
1033461,0.2736,0.2084,-0.6068,-352.8442,19.2261,157.1045
1033468,0.3203,0.2256,-0.7473,-369.3848,30.3955,179.7485
1033477,0.3489,0.2739,-0.8939,-380.3101,48.5229,205.5054
1033486,0.4622,0.3566,-1.0544,-383.6670,74.2188,234.6191
1033493,0.5879,0.4053,-1.3304,-381.3477,111.4502,262.3901
1033502,0.4474,0.3453,-1.7140,-366.5771,154.3579,289.7949
1033509,-0.0352,0.2174,-2.1298,-339.2334,188.3545,314.8193
1033518,-0.8169,0.0411,-2.4905,-299.1943,197.2046,326.4160
1033526,-1.5951,-0.1669,-2.7197,-248.7183,172.7905,322.3267
1033535,-2.1552,-0.3032,-2.9719,-188.8428,111.2061,303.5278
1033542,-2.4855,-0.3237,-3.1775,-131.1035,23.7427,269.2261
1033551,-2.5101,-0.2239,-3.3199,-81.8481,-62.3779,229.0649
1033559,-2.3029,-0.0225,-3.4159,-41.8701,-122.2534,200.5615
1033568,-2.1035,0.1633,-3.3723,-9.6436,-143.7378,191.2231
1033576,-1.8597,0.2845,-3.2109,21.3623,-139.7095,200.9277
1033584,-1.6644,0.3811,-2.9000,57.1289,-128.2349,232.1167
1033592,-1.7327,0.3549,-2.6215,106.9946,-64.2700,225.2197
1033601,-1.6654,0.2295,-2.4496,127.0142,42.9077,83.9233
1033608,-1.7224,0.3958,-2.1083,153.9917,122.7417,-75.7446
1033617,-1.7610,0.7405,-1.7933,150.3906,106.5674,-94.1772
1033625,-1.5431,0.7916,-1.5944,173.2178,35.0952,-29.1138
1033634,-1.3901,0.5922,-1.5012,203.3691,-21.1792,23.9258
1033641,-1.2026,0.4871,-1.3590,231.9946,-44.9829,7.8125
1033650,-1.0298,0.4692,-1.1786,246.5210,-64.5752,-24.5361
1033659,-0.8680,0.3828,-0.9995,245.5444,-89.2334,-30.0903
1033667,-0.7438,0.2509,-0.8390,239.1357,-105.4077,-29.7852
1033676,-0.7186,0.1490,-0.6935,234.9243,-104.9805,-41.0767
1033683,-0.7715,0.0891,-0.5648,231.9946,-96.2524,-57.2510
1033691,-0.8068,0.0496,-0.4568,230.6519,-89.8438,-68.1763
1033700,-0.7726,0.0189,-0.3715,231.0181,-87.6465,-71.2280
1033708,-0.7227,0.0023,-0.3048,233.3984,-85.3271,-69.9463
1033716,-0.6385,0.0033,-0.2454,233.5815,-82.4585,-64.6973
1033724,-0.5629,0.0009,-0.1860,230.2246,-80.7495,-56.5186
1033733,-0.4807,-0.0055,-0.1428,224.6704,-76.6602,-48.8281
1033742,-0.3931,-0.0042,-0.0959,215.2100,-69.3359,-47.1802
1033749,-0.3622,0.0104,-0.0629,197.9370,-64.8193,-48.0957
1033757,-0.3201,0.0231,-0.0310,177.3682,-64.9414,-46.8750
1033766,-0.2643,0.0223,-0.0081,161.9263,-63.4155,-46.2036
1033774,-0.2020,0.0416,0.0197,151.1841,-56.6406,-45.0439
1033783,-0.1935,0.0398,0.0647,138.3667,-47.8516,-43.1519
1033790,-0.1799,0.0110,0.1057,124.3286,-40.2832,-39.6118
1033799,-0.1736,-0.0127,0.1488,109.6191,-34.9731,-36.9263
1033807,-0.1780,-0.0190,0.1873,96.0693,-28.5645,-34.7900
1033816,-0.1578,-0.0031,0.2079,83.4961,-20.8130,-32.5928
1033823,-0.1300,0.0157,0.2113,71.2891,-13.2446,-29.1138
1033832,-0.1195,0.0277,0.2106,57.9224,-7.2632,-23.6816
1033840,-0.0907,0.0366,0.2181,45.0439,-2.5024,-17.9443
1033848,-0.0701,0.0546,0.2289,31.8604,1.2207,-14.0381
1033857,-0.0649,0.0771,0.2300,19.0430,3.4790,-10.5591
1033865,-0.0735,0.0902,0.2301,6.5308,4.1504,-6.4697
1033873,-0.0798,0.0948,0.2354,-4.2725,4.6387,-2.2583
1033882,-0.0881,0.1102,0.2379,-14.9536,5.1880,2.0752
1033889,-0.1138,0.1284,0.2389,-27.2827,6.0425,5.9204
1033898,-0.1494,0.1520,0.2455,-40.7104,7.3242,10.4370
1033906,-0.1903,0.1838,0.2448,-55.3589,10.3149,15.4419
1033915,-0.2153,0.2170,0.2296,-71.7163,16.0522,20.3247
1033923,-0.2178,0.2534,0.1935,-90.7593,25.3906,25.4517
1033931,-0.2247,0.3036,0.1345,-112.9150,38.5132,31.1279
1033939,-0.2559,0.3729,0.0366,-138.6719,55.2368,37.7808
1033947,-0.3031,0.4438,-0.0563,-168.0298,74.4629,45.7764
1033956,-0.3428,0.5288,-0.1354,-198.4863,96.3135,54.5044
1033964,-0.3575,0.6216,-0.2258,-232.1777,120.9717,63.7817
1033973,-0.3854,0.6992,-0.3538,-270.2637,148.3765,73.9136
1033980,-0.4509,0.7568,-0.5137,-310.4248,180.6030,84.9609
1033989,-0.5038,0.7576,-0.7135,-344.7266,222.2290,99.3042
1033997,-0.6409,0.6528,-0.8356,-355.2856,263.9160,109.9854
1034005,-1.0760,0.5937,-0.8466,-349.9146,278.5034,102.4780
1034014,-1.5757,0.5490,-0.8601,-355.6519,255.8594,84.9609
1034022,-1.8983,0.3881,-0.9399,-360.4736,212.4634,70.6787
1034030,-2.1045,0.1442,-1.0908,-351.8066,168.3960,52.2461
1034038,-2.4001,-0.0596,-1.3076,-326.4160,132.5073,24.8413
1034047,-2.5140,-0.1602,-1.5422,-292.8467,100.9521,-6.7139
1034055,-2.4819,-0.1719,-1.8319,-263.8550,72.9370,-39.9170
1034064,-2.4595,-0.1128,-2.1150,-238.6475,49.1333,-76.7212
1034072,-2.5844,-0.0211,-2.3325,-228.2104,18.1885,-118.1641
1034079,-2.1339,0.0734,-2.5199,-230.7129,-28.3203,-179.3823
1034088,-1.8827,0.1980,-2.6144,-192.1387,-42.3584,-244.1406
1034096,-1.6721,0.2750,-2.6079,-178.7109,-57.6782,-293.0298
1034105,-1.4734,0.2357,-2.5237,-172.3022,-82.7637,-309.6313
1034113,-1.3585,0.0930,-2.3719,-164.3677,-105.4077,-302.7954
1034121,-1.2321,-0.0538,-2.1888,-141.2964,-113.0371,-288.4521
1034130,-1.0492,-0.1545,-2.0171,-102.2949,-114.3188,-281.9824
1034138,-0.8439,-0.2247,-1.8651,-56.2134,-120.8496,-277.9541
1034146,-0.6117,-0.2747,-1.7336,-10.8032,-129.0283,-270.2026
1034154,-0.3879,-0.3063,-1.6151,34.0576,-133.2397,-260.5591
1034162,-0.1929,-0.3004,-1.5095,73.7305,-134.4604,-248.9624
1034170,-0.0585,-0.2572,-1.4121,104.4312,-134.9487,-236.3281
1034179,0.0278,-0.2063,-1.3057,127.0752,-134.0332,-224.4873
1034187,0.0720,-0.1503,-1.1956,144.3481,-130.0049,-215.2710
1034195,0.0822,-0.0973,-1.1071,156.1890,-124.7559,-207.5806
1034203,0.0757,-0.0621,-1.0331,162.5977,-119.1406,-198.8525
1034212,0.0732,-0.0453,-0.9653,163.6353,-112.9150,-188.9648
1034220,0.0703,-0.0333,-0.8875,161.1328,-106.1401,-179.7485
1034228,0.0648,-0.0168,-0.8044,155.3955,-99.8535,-171.3257
1034236,0.0741,-0.0024,-0.7250,148.0713,-94.7876,-162.7197
1034245,0.1049,0.0118,-0.6559,139.8926,-89.7217,-153.5645
1034253,0.1321,0.0167,-0.5891,131.1035,-83.9844,-143.7988
1034262,0.1378,0.0051,-0.5209,122.6196,-77.8198,-133.3008
1034269,0.1262,-0.0016,-0.4542,115.3564,-71.2280,-121.7651
1034278,0.1154,-0.0006,-0.4015,108.2764,-65.4297,-110.3516
1034286,0.1125,-0.0023,-0.3661,102.2949,-60.9131,-99.8535
1034295,0.1080,-0.0162,-0.3534,96.4966,-57.7393,-89.5386
1034302,0.1216,-0.0311,-0.3445,90.6982,-56.3354,-79.0405
1034311,0.1255,-0.0488,-0.3342,84.7168,-56.2134,-68.4814
1034319,0.1362,-0.0704,-0.3162,77.9419,-55.7861,-57.4341
1034328,0.1520,-0.0892,-0.2941,70.9839,-54.3213,-46.5088
1034335,0.1644,-0.1079,-0.2729,64.2700,-51.5137,-35.9497
1034344,0.1707,-0.1293,-0.2538,57.6172,-47.2412,-26.1230
1034352,0.1779,-0.1570,-0.2220,51.1475,-41.8701,-17.4561
1034361,0.1886,-0.1859,-0.1820,45.4712,-35.6445,-9.3384
1034368,0.2030,-0.2095,-0.1478,40.2222,-28.2593,-1.7700
1034377,0.2275,-0.2264,-0.1327,35.0952,-20.2026,5.5542
1034385,0.2524,-0.2375,-0.1273,29.2358,-12.7563,11.4746
1034394,0.2716,-0.2395,-0.1276,22.7661,-6.1035,17.8833
1034402,0.2864,-0.2365,-0.1418,15.8691,-0.0610,24.7803
1034410,0.3053,-0.2294,-0.1560,8.1787,5.3101,32.2876
1034418,0.3213,-0.2207,-0.1799,-0.1221,10.5591,40.2222
1034426,0.3301,-0.2097,-0.2148,-8.6670,16.2964,48.2178
1034435,0.3254,-0.1906,-0.2542,-18.0054,20.8130,56.7017
1034443,0.3225,-0.1731,-0.2924,-27.5879,23.6816,67.9932
1034451,0.3274,-0.1515,-0.3428,-37.2925,24.4141,80.2002
1034460,0.3414,-0.1117,-0.4150,-49.0723,22.5830,91.9189
1034468,0.3602,-0.0751,-0.4944,-63.8428,18.7378,104.7974
1034476,0.3828,-0.0493,-0.5714,-80.1392,14.8315,119.4458
1034484,0.4392,-0.0081,-0.6732,-97.0459,12.3901,135.9863
1034493,0.5101,0.0298,-0.7570,-115.8447,9.9487,153.0151
1034501,0.5591,0.0415,-0.7976,-131.9580,8.4229,170.4102
1034509,0.5631,0.0317,-0.8510,-138.5498,10.3760,188.9648
1034518,0.5951,0.0430,-0.8948,-137.8784,14.2822,208.7402
1034526,0.6294,0.0914,-0.9441,-133.1787,17.6392,229.1870
1034534,0.5645,0.1350,-1.0319,-123.3521,19.7754,246.7651
1034542,0.3737,0.1804,-1.1434,-107.1777,14.0381,261.1694
1034550,0.1913,0.2832,-1.3081,-91.0034,-2.0752,274.3530
1034559,-0.0215,0.4016,-1.5424,-77.8809,-23.7427,284.9731
1034567,-0.1965,0.5356,-1.8794,-68.1763,-40.9546,295.8984
1034575,-0.4492,0.6047,-2.1779,-63.5376,-49.8047,306.0303
1034583,-0.7067,0.6044,-2.3915,-54.6265,-49.8657,314.0259
1034592,-0.9746,0.5245,-2.4606,-38.0249,-45.8984,313.9648
1034600,-1.1852,0.4683,-2.4674,-14.5264,-45.7153,303.1616
1034608,-1.2670,0.4327,-2.3851,13.6719,-55.1758,282.5928
1034616,-1.3201,0.3534,-2.2515,45.4102,-63.5986,251.7700
1034625,-1.1912,0.2711,-2.1195,58.4717,-77.5757,223.9990
1034633,-1.2509,0.2533,-1.9780,68.7256,-70.1294,204.3457
1034641,-1.3527,0.3138,-1.8253,80.8105,-63.7817,187.8052
1034650,-1.5107,0.3553,-1.6812,90.5762,-61.1572,167.4805
1034658,-1.5239,0.4844,-1.5325,100.8301,-67.9321,125.7935
1034666,-1.4277,0.5852,-1.4056,110.7178,-84.2285,99.3042
1034674,-1.3246,0.6393,-1.2982,120.1782,-97.1680,78.1250
1034683,-1.1953,0.6571,-1.1870,126.2817,-104.0649,57.8003
1034691,-1.0608,0.6625,-1.0649,127.9907,-106.2012,40.4053
1034699,-0.9469,0.6538,-0.9386,124.6338,-105.4688,27.0996
1034708,-0.8442,0.6315,-0.8167,118.1641,-102.7222,17.7612
1034716,-0.7676,0.6063,-0.7074,111.4502,-96.9238,10.4370
1034724,-0.7107,0.5862,-0.6150,104.6753,-88.8672,3.5400
1034732,-0.6693,0.5685,-0.5458,98.7549,-80.5664,-1.8921
1034741,-0.6289,0.5444,-0.4866,94.2383,-72.5098,-4.8218
1034748,-0.5894,0.5129,-0.4343,90.6982,-64.7583,-6.8359
1034757,-0.5765,0.4780,-0.3853,85.3271,-57.4341,-9.0942
1034765,-0.5798,0.4325,-0.3276,79.5288,-49.9878,-11.3525
1034774,-0.5558,0.3954,-0.2822,74.0967,-41.8091,-14.2212
1034781,-0.5375,0.3706,-0.2445,67.0166,-33.6304,-17.3340
1034790,-0.5109,0.3440,-0.2136,58.0444,-26.0620,-18.6157
1034798,-0.4825,0.2979,-0.1630,45.6543,-20.3247,-17.2729
1034807,-0.4470,0.2617,-0.1339,31.9214,-16.2354,-15.5029
1034814,-0.3975,0.2332,-0.1089,20.2637,-10.4370,-16.3574
1034823,-0.3551,0.2106,-0.0933,10.0098,-3.1738,-20.4468
1034832,-0.3221,0.2104,-0.0925,1.0986,4.0283,-25.0244
1034839,-0.2928,0.2131,-0.0980,-5.6763,11.5967,-27.2827
1034847,-0.2734,0.2195,-0.1038,-12.2070,19.1040,-28.5645
1034856,-0.2583,0.2305,-0.1179,-19.2871,25.6958,-28.9917
1034865,-0.2563,0.2350,-0.1276,-25.8789,30.5786,-27.8931
1034873,-0.2650,0.2357,-0.1306,-32.0435,34.1187,-25.8789
1034881,-0.2786,0.2332,-0.1367,-38.4521,36.9873,-23.8037
1034889,-0.2815,0.2355,-0.1357,-44.4946,39.3677,-22.1558
1034898,-0.2561,0.2474,-0.1320,-48.7671,43.7012,-19.4092
1034906,-0.2404,0.2568,-0.1233,-51.0864,50.2319,-15.3198
1034914,-0.2261,0.2645,-0.1205,-54.3823,59.1431,-12.0850
1034922,-0.2064,0.2823,-0.1066,-56.0303,68.4814,-8.7891
1034931,-0.1831,0.2909,-0.0933,-57.3120,77.9419,-2.6245
1034939,-0.1761,0.2999,-0.0822,-58.2275,88.3789,5.2490
1034947,-0.1675,0.3118,-0.0741,-57.7393,100.7690,12.5732
1034955,-0.1753,0.3176,-0.0638,-58.0444,113.8916,20.2026
1034964,-0.2050,0.3228,-0.0431,-60.1807,125.6714,29.2969
1034971,-0.2587,0.3210,-0.0385,-63.7817,135.6812,40.6494
1034980,-0.3446,0.3090,-0.0508,-68.6035,144.0430,53.1616
1034989,-0.4355,0.3074,-0.0876,-75.8667,151.4282,65.6128
1034996,-0.5197,0.3451,-0.1456,-86.9141,159.4849,77.0874
1035005,-0.6099,0.4265,-0.2599,-100.8911,170.5933,87.7686
1035013,-0.6974,0.5406,-0.4094,-117.7368,183.3496,97.1069
1035021,-0.7791,0.6830,-0.5798,-139.4043,195.3125,104.4922
1035029,-0.8326,0.8439,-0.8915,-167.6025,205.9326,109.6191
1035038,-0.9718,0.9353,-1.2894,-198.1812,210.7544,111.4502
1035047,-1.1251,0.9536,-1.6671,-225.7690,209.4727,112.9150
1035054,-1.4392,0.8984,-2.0085,-239.2578,201.4160,106.1401
1035063,-1.9094,0.7469,-2.1196,-240.6616,178.1006,86.3037
1035071,-2.2690,0.5143,-2.2317,-221.7407,147.0337,58.6548
1035080,-2.2551,0.2170,-2.4215,-181.3354,114.1968,19.5923
1035087,-2.3376,0.0311,-2.7067,-136.3525,83.0688,-20.7520
1035096,-2.4407,0.0054,-3.0225,-90.6372,51.7578,-57.6782
1035104,-2.2980,0.1936,-3.2915,-48.4619,17.4561,-93.6890
1035112,-1.9950,0.4258,-3.4598,-6.7139,-13.0005,-124.2065
1035120,-1.7932,0.5359,-3.4552,30.5176,-39.0015,-154.9683
1035128,-1.3118,0.6060,-3.3340,77.3926,-48.3398,-206.6650
1035137,-1.2405,0.6248,-3.0941,126.5869,-33.0811,-258.8501
1035145,-1.0748,0.5585,-2.7390,149.8413,-53.1006,-264.7705
1035154,-0.8262,0.3810,-2.3888,190.9180,-67.0776,-250.9155
1035161,-0.7535,0.3091,-2.0494,226.1353,-67.1997,-254.8828
1035170,-0.7001,0.2410,-1.7516,251.5259,-70.6787,-239.2578
1035178,-0.6694,0.1760,-1.5071,268.4326,-66.4673,-247.6196
1035187,-0.5922,0.1854,-1.2836,281.4941,-68.4814,-258.3618
1035195,-0.5614,0.1777,-1.0844,289.7949,-74.8901,-249.8169
1035203,-0.5258,0.1525,-0.9167,295.2271,-79.7729,-240.0513
1035211,-0.4780,0.1350,-0.7842,297.7295,-81.2988,-232.2998
1035219,-0.4200,0.1293,-0.6823,294.5557,-80.1392,-223.2666
1035228,-0.3708,0.1213,-0.5955,285.2783,-76.4160,-213.3179
1035236,-0.3181,0.1189,-0.5012,271.5454,-72.3267,-202.9419
1035244,-0.2627,0.1187,-0.4087,256.0425,-69.1528,-190.5518
1035252,-0.2227,0.1056,-0.3298,241.1499,-65.4297,-177.4902
1035261,-0.2131,0.0920,-0.2482,225.2808,-62.8662,-165.6494
1035269,-0.1830,0.0837,-0.1632,207.8857,-62.5000,-153.8696
